timestamp,inflow,outflow,net_flow,balance,channel,business_line
2024-01-02 09:00:00,962073.33,1165862.41,-203789.08,4953913.53,ACH,Treasury
2024-01-02 09:15:00,900085.13,784587.0,115498.13,5005482.82,FEDWIRE,Treasury
2024-01-02 09:30:00,1111355.02,1004030.48,107324.54,5021833.75,FEDWIRE,Markets
2024-01-02 09:45:00,1511965.86,1134536.24,377429.63,5072026.8,INTERNAL,Treasury
2024-01-02 10:00:00,1434413.68,958186.95,476226.74,5160761.53,ACH,Retail
2024-01-02 10:15:00,546963.38,1377090.79,-830127.41,4991965.54,FEDWIRE,Retail
2024-01-02 10:30:00,911288.59,511060.89,400227.7,5040016.46,ACH,Retail
2024-01-02 10:45:00,1223480.94,1515158.06,-291677.12,4991022.33,FEDWIRE,Retail
2024-01-02 11:00:00,1217005.88,755457.07,461548.81,5117175.49,FEDWIRE,Treasury
2024-01-02 11:15:00,1052744.36,903046.18,149698.18,5195408.36,INTERNAL,Markets
2024-01-02 11:30:00,744962.27,1189488.75,-444526.48,5093317.95,FEDWIRE,Retail
2024-01-02 11:45:00,1252999.94,1036508.04,216491.9,5150051.99,ACH,Retail
2024-01-02 12:00:00,1502764.38,707979.07,794785.31,5280776.19,FEDWIRE,Treasury
2024-01-02 12:15:00,929131.45,662580.46,266551.0,5354273.52,FEDWIRE,Treasury
2024-01-02 12:30:00,1257164.9,868045.58,389119.33,5427714.01,FEDWIRE,Treasury
2024-01-02 12:45:00,886358.74,1198547.17,-312188.42,5374886.07,INTERNAL,Markets
2024-01-02 13:00:00,743594.3,975322.78,-231728.48,5354261.55,ACH,Retail
2024-01-02 13:15:00,702587.49,1105838.58,-403251.09,5297792.71,ACH,Markets
2024-01-02 13:30:00,977395.55,1429553.71,-452158.16,5252838.92,INTERNAL,Markets
2024-01-02 13:45:00,1119090.4,892691.07,226399.32,5287014.22,ACH,Treasury
2024-01-02 14:00:00,837164.49,761183.19,75981.29,5288730.81,ACH,Treasury
2024-01-02 14:15:00,1382316.11,1156997.73,225318.38,5340952.67,FEDWIRE,Retail
2024-01-02 14:30:00,1299848.19,792486.92,507361.27,5462680.47,FEDWIRE,Markets
2024-01-02 14:45:00,1014303.73,751607.02,262696.71,5513065.38,FEDWIRE,Retail
2024-01-02 15:00:00,593874.78,1132185.22,-538310.45,5416557.09,ACH,Treasury
2024-01-02 15:15:00,708244.03,813958.53,-105714.5,5355183.3,INTERNAL,Treasury
2024-01-02 15:30:00,508740.85,869033.36,-360292.51,5269125.31,INTERNAL,Retail
2024-01-02 15:45:00,1269430.73,1165734.28,103696.45,5284912.36,INTERNAL,Markets
2024-01-02 16:00:00,665201.7,1546986.49,-881784.8,5106305.39,INTERNAL,Treasury
2024-01-02 16:15:00,677078.95,733449.28,-56370.33,5045187.75,FEDWIRE,Markets
2024-01-02 16:30:00,1409282.59,1509619.05,-100336.46,5063556.79,ACH,Treasury
2024-01-02 16:45:00,1236577.38,976183.85,260393.54,5134150.96,INTERNAL,Retail
2024-01-02 17:00:00,950325.23,1265148.4,-314823.17,5071249.89,INTERNAL,Markets
2024-01-02 17:15:00,1349341.18,1068068.02,281273.15,5148020.94,FEDWIRE,Markets
2024-01-02 17:30:00,830963.97,1603852.27,-772888.3,5017432.9,INTERNAL,Treasury
2024-01-02 17:45:00,768054.47,1102068.26,-334013.78,4979067.16,ACH,Retail
2024-01-02 18:00:00,1204813.03,668185.3,536627.73,5083869.69,ACH,Retail
2024-01-02 18:15:00,678549.88,882851.91,-204302.03,5016355.39,FEDWIRE,Markets
2024-01-02 18:30:00,942495.14,1253234.87,-310739.73,4968638.17,ACH,Treasury
2024-01-02 18:45:00,997384.44,1124853.22,-127468.78,4921516.64,ACH,Markets
2024-01-02 19:00:00,779812.63,820383.44,-40570.82,4947330.12,FEDWIRE,Retail
2024-01-02 19:15:00,928162.8,996969.14,-68806.35,4961194.62,FEDWIRE,Treasury
2024-01-02 19:30:00,1351444.71,1104003.46,247441.26,4958118.69,ACH,Markets
2024-01-02 19:45:00,442374.27,1205613.26,-763238.99,4806853.68,ACH,Markets
2024-01-02 20:00:00,916327.4,1261221.8,-344894.4,4742900.92,INTERNAL,Markets
2024-01-02 20:15:00,1332981.13,1134104.82,198876.31,4742375.77,ACH,Treasury
2024-01-02 20:30:00,1203412.34,743577.1,459835.24,4834830.65,FEDWIRE,Markets
2024-01-02 20:45:00,844680.34,549648.9,295031.44,4878431.08,ACH,Markets
2024-01-02 21:00:00,931456.12,922597.62,8858.5,4913415.68,INTERNAL,Treasury
2024-01-02 21:15:00,1101746.95,1010078.58,91668.37,4969077.22,ACH,Treasury
2024-01-02 21:30:00,915596.87,665981.46,249615.41,5044670.24,FEDWIRE,Retail
2024-01-02 21:45:00,1493861.12,903795.08,590066.05,5182502.05,INTERNAL,Retail
2024-01-02 22:00:00,853340.79,1009617.11,-156276.32,5182731.6,INTERNAL,Treasury
2024-01-02 22:15:00,1292396.92,948304.9,344092.02,5268047.62,FEDWIRE,Markets
2024-01-02 22:30:00,862605.58,873722.78,-11117.21,5265900.65,FEDWIRE,Markets
2024-01-02 22:45:00,972777.6,616772.23,356005.37,5348222.59,INTERNAL,Treasury
2024-01-02 23:00:00,1112374.14,589109.29,523264.85,5429286.28,ACH,Retail
2024-01-02 23:15:00,1152081.87,689645.88,462436.0,5526671.2,INTERNAL,Treasury
2024-01-02 23:30:00,1048659.53,437710.28,610949.25,5665973.41,ACH,Treasury
2024-01-02 23:45:00,932159.9,1301455.55,-369295.66,5615379.61,FEDWIRE,Markets
2024-01-03 00:00:00,794616.52,740915.57,53700.95,5654079.93,FEDWIRE,Retail
2024-01-03 00:15:00,971948.27,1286674.97,-314726.69,5592141.93,INTERNAL,Treasury
2024-01-03 00:30:00,864075.52,721777.44,142298.07,5618999.18,FEDWIRE,Treasury
2024-01-03 00:45:00,924742.34,1058916.32,-134173.98,5615075.19,INTERNAL,Treasury
2024-01-03 01:00:00,730109.11,931238.37,-201129.26,5571691.16,INTERNAL,Retail
2024-01-03 01:15:00,677263.83,1087577.83,-410314.0,5491928.75,FEDWIRE,Retail
2024-01-03 01:30:00,647369.55,992703.97,-345334.43,5398615.11,INTERNAL,Treasury
2024-01-03 01:45:00,942273.81,617574.64,324699.17,5459477.57,ACH,Markets
2024-01-03 02:00:00,1123684.49,697635.68,426048.8,5528011.68,ACH,Treasury
2024-01-03 02:15:00,737085.0,1090171.07,-353086.08,5458050.44,ACH,Treasury
2024-01-03 02:30:00,959283.75,1082766.67,-123482.92,5424025.69,INTERNAL,Retail
2024-01-03 02:45:00,789817.24,1014550.23,-224732.99,5380144.21,INTERNAL,Markets
2024-01-03 03:00:00,842405.65,1140892.4,-298486.75,5344511.65,INTERNAL,Retail
2024-01-03 03:15:00,1189597.14,844995.2,344601.94,5436402.17,INTERNAL,Treasury
2024-01-03 03:30:00,875296.56,868203.74,7092.83,5451129.13,ACH,Markets
2024-01-03 03:45:00,1092169.66,1298122.27,-205952.6,5402562.99,ACH,Treasury
2024-01-03 04:00:00,778611.43,977179.06,-198567.62,5424421.35,ACH,Markets
2024-01-03 04:15:00,1078435.43,914131.42,164304.02,5496254.44,INTERNAL,Retail
2024-01-03 04:30:00,598793.86,710855.99,-112062.13,5514964.16,ACH,Markets
2024-01-03 04:45:00,958335.31,1291799.04,-333463.73,5436681.55,FEDWIRE,Retail
2024-01-03 05:00:00,1016162.87,947864.7,68298.17,5453571.48,FEDWIRE,Retail
2024-01-03 05:15:00,1064297.06,450234.75,614062.31,5573731.06,ACH,Markets
2024-01-03 05:30:00,857882.59,797489.3,60393.28,5625827.91,INTERNAL,Treasury
2024-01-03 05:45:00,1159533.43,1140668.34,18865.09,5594743.15,FEDWIRE,Markets
2024-01-03 06:00:00,1001572.33,1158088.16,-156515.82,5554434.85,FEDWIRE,Treasury
2024-01-03 06:15:00,709750.44,628771.93,80978.51,5532178.23,INTERNAL,Retail
2024-01-03 06:30:00,1079953.59,809714.07,270239.52,5559764.17,INTERNAL,Treasury
2024-01-03 06:45:00,870851.22,1123475.02,-252623.81,5517665.65,FEDWIRE,Markets
2024-01-03 07:00:00,889743.67,520685.4,369058.27,5604931.93,FEDWIRE,Treasury
2024-01-03 07:15:00,1136745.98,1156751.01,-20005.03,5622711.14,FEDWIRE,Retail
2024-01-03 07:30:00,1047208.65,1023524.52,23684.13,5661530.77,INTERNAL,Markets
2024-01-03 07:45:00,1045593.73,916767.46,128826.27,5748235.71,FEDWIRE,Treasury
2024-01-03 08:00:00,929323.1,885248.57,44074.52,5767431.17,INTERNAL,Retail
2024-01-03 08:15:00,850231.7,1409041.45,-558809.75,5671883.65,INTERNAL,Markets
2024-01-03 08:30:00,1069066.49,1156206.9,-87140.41,5657078.07,INTERNAL,Treasury
2024-01-03 08:45:00,1101894.93,1248611.14,-146716.2,5644891.25,INTERNAL,Markets
2024-01-03 09:00:00,561303.87,934697.07,-373393.2,5577901.29,FEDWIRE,Treasury
2024-01-03 09:15:00,457997.15,953970.91,-495973.76,5465610.95,INTERNAL,Markets
2024-01-03 09:30:00,1228322.87,1371993.1,-143670.23,5425952.92,FEDWIRE,Retail
2024-01-03 09:45:00,1552640.29,625758.44,926881.85,5619010.54,INTERNAL,Treasury
2024-01-03 10:00:00,1024229.13,1509428.95,-485199.82,5580878.71,INTERNAL,Treasury
2024-01-03 10:15:00,880778.41,1159460.39,-278681.97,5518111.69,FEDWIRE,Markets
2024-01-03 10:30:00,1266995.08,889857.16,377137.91,5577763.71,ACH,Retail
2024-01-03 10:45:00,724087.87,934293.13,-210205.26,5524140.86,FEDWIRE,Treasury
2024-01-03 11:00:00,816598.94,603798.79,212800.15,5568167.31,ACH,Treasury
2024-01-03 11:15:00,377982.22,572929.31,-194947.08,5487182.66,ACH,Treasury
2024-01-03 11:30:00,1027667.8,693414.33,334253.47,5566370.32,INTERNAL,Retail
2024-01-03 11:45:00,1255872.71,859325.49,396547.23,5631070.01,FEDWIRE,Retail
2024-01-03 12:00:00,774007.37,799874.99,-25867.62,5679476.69,INTERNAL,Markets
2024-01-03 12:15:00,913235.58,539100.93,374134.65,5714874.88,ACH,Treasury
2024-01-03 12:30:00,904109.69,1008049.83,-103940.13,5689359.76,FEDWIRE,Retail
2024-01-03 12:45:00,958774.61,952385.54,6389.07,5730259.03,FEDWIRE,Markets
2024-01-03 13:00:00,1402796.25,840804.48,561991.77,5859159.26,INTERNAL,Markets
2024-01-03 13:15:00,856060.96,703385.31,152675.65,5907296.11,INTERNAL,Markets
2024-01-03 13:30:00,1385059.5,835187.93,549871.58,6016649.97,ACH,Retail
2024-01-03 13:45:00,570068.21,1116076.23,-546008.02,5870631.37,INTERNAL,Markets
2024-01-03 14:00:00,1213702.68,812055.28,401647.4,5957312.44,ACH,Markets
2024-01-03 14:15:00,920962.46,1057623.31,-136660.85,5980408.39,ACH,Retail
2024-01-03 14:30:00,1015676.17,443648.74,572027.43,6104814.45,ACH,Markets
2024-01-03 14:45:00,950870.52,1067399.32,-116528.81,6086822.67,FEDWIRE,Markets
2024-01-03 15:00:00,920428.71,785371.9,135056.81,6099233.85,ACH,Markets
2024-01-03 15:15:00,922214.04,1003678.89,-81464.86,6105688.52,ACH,Markets
2024-01-03 15:30:00,1272009.26,1195576.02,76433.24,6115627.82,FEDWIRE,Markets
2024-01-03 15:45:00,811984.9,845917.73,-33932.83,6130706.64,INTERNAL,Retail
2024-01-03 16:00:00,1107732.93,1201950.88,-94217.95,6120639.13,FEDWIRE,Retail
2024-01-03 16:15:00,1077096.2,1129327.29,-52231.09,6144623.07,FEDWIRE,Treasury
2024-01-03 16:30:00,1247759.18,1106267.64,141491.55,6171131.59,FEDWIRE,Retail
2024-01-03 16:45:00,767435.61,1229259.89,-461824.28,6076039.72,FEDWIRE,Treasury
2024-01-03 17:00:00,1046253.85,1076927.89,-30674.04,6089421.3,ACH,Retail
2024-01-03 17:15:00,1128010.26,879966.08,248044.18,6141834.72,ACH,Treasury
2024-01-03 17:30:00,1172904.83,911899.9,261004.93,6247601.48,FEDWIRE,Retail
2024-01-03 17:45:00,1006522.66,865817.54,140705.12,6245624.55,FEDWIRE,Markets
2024-01-03 18:00:00,494960.45,822091.8,-327131.34,6216497.59,INTERNAL,Markets
2024-01-03 18:15:00,576056.4,815272.51,-239216.11,6215233.83,INTERNAL,Retail
2024-01-03 18:30:00,828147.63,1061976.72,-233829.09,6179965.48,INTERNAL,Treasury
2024-01-03 18:45:00,826688.78,888843.48,-62154.7,6136844.51,FEDWIRE,Retail
2024-01-03 19:00:00,1009129.1,1156723.73,-147594.63,6115846.69,INTERNAL,Markets
2024-01-03 19:15:00,1111482.63,1211084.14,-99601.51,6113274.09,ACH,Markets
2024-01-03 19:30:00,848183.89,784429.98,63753.91,6102307.81,INTERNAL,Retail
2024-01-03 19:45:00,1058170.3,411682.6,646487.69,6277483.24,FEDWIRE,Retail
2024-01-03 20:00:00,1244393.68,727862.92,516530.77,6337437.26,ACH,Markets
2024-01-03 20:15:00,1089443.92,824627.88,264816.03,6412703.8,ACH,Retail
2024-01-03 20:30:00,670223.82,1013776.29,-343552.47,6312541.78,INTERNAL,Retail
2024-01-03 20:45:00,767403.47,760881.15,6522.32,6370577.25,ACH,Treasury
2024-01-03 21:00:00,762712.95,951226.95,-188514.0,6329567.81,FEDWIRE,Markets
2024-01-03 21:15:00,1099583.62,1245301.57,-145717.96,6331940.8,FEDWIRE,Retail
2024-01-03 21:30:00,1108674.89,1156489.93,-47815.05,6322068.4,INTERNAL,Retail
2024-01-03 21:45:00,768281.53,925235.25,-156953.72,6286458.18,INTERNAL,Treasury
2024-01-03 22:00:00,515627.74,1453867.4,-938239.66,6068552.33,FEDWIRE,Markets
2024-01-03 22:15:00,720955.93,1182606.42,-461650.49,5974458.0,INTERNAL,Markets
2024-01-03 22:30:00,1219872.48,791277.77,428594.71,6055106.96,INTERNAL,Retail
2024-01-03 22:45:00,1019957.99,950070.8,69887.19,6056774.9,FEDWIRE,Markets
2024-01-03 23:00:00,495712.91,742199.75,-246486.84,6023463.37,INTERNAL,Retail
2024-01-03 23:15:00,748399.77,1141239.75,-392839.98,5964166.41,ACH,Markets
2024-01-03 23:30:00,1258879.39,1224807.67,34071.71,5964748.7,INTERNAL,Retail
2024-01-03 23:45:00,1360311.1,1171233.69,189077.41,6011722.34,ACH,Treasury
2024-01-04 00:00:00,640867.54,679964.57,-39097.03,6009402.63,FEDWIRE,Treasury
2024-01-04 00:15:00,651573.93,946754.2,-295180.27,5886169.92,INTERNAL,Treasury
2024-01-04 00:30:00,1382645.88,813131.65,569514.23,5997205.53,ACH,Treasury
2024-01-04 00:45:00,731571.31,883842.65,-152271.34,5979109.37,ACH,Treasury
2024-01-04 01:00:00,551884.83,656379.88,-104495.05,5967264.11,INTERNAL,Retail
2024-01-04 01:15:00,1032044.12,1044350.11,-12305.98,5973297.83,ACH,Markets
2024-01-04 01:30:00,1132934.09,730866.73,402067.36,6024369.64,INTERNAL,Treasury
2024-01-04 01:45:00,789479.7,893029.53,-103549.82,6014759.86,INTERNAL,Retail
2024-01-04 02:00:00,1344311.06,1231306.16,113004.89,6015391.17,ACH,Retail
2024-01-04 02:15:00,863672.56,1321707.95,-458035.39,5935287.75,INTERNAL,Treasury
2024-01-04 02:30:00,938785.35,374764.99,564020.35,6055271.0,ACH,Retail
2024-01-04 02:45:00,1154193.84,803723.49,350470.35,6080320.74,INTERNAL,Markets
2024-01-04 03:00:00,704691.59,866394.64,-161703.06,6013843.23,INTERNAL,Markets
2024-01-04 03:15:00,653363.63,861674.8,-208311.16,6003400.16,INTERNAL,Markets
2024-01-04 03:30:00,810435.95,746244.03,64191.92,5994413.43,FEDWIRE,Treasury
2024-01-04 03:45:00,1510107.2,933733.43,576373.77,6113228.08,INTERNAL,Markets
2024-01-04 04:00:00,716530.91,916706.99,-200176.08,6074269.37,FEDWIRE,Treasury
2024-01-04 04:15:00,488589.89,1296605.46,-808015.57,5889483.75,ACH,Treasury
2024-01-04 04:30:00,279671.98,866749.94,-587077.95,5768900.11,INTERNAL,Markets
2024-01-04 04:45:00,1273847.94,959566.86,314281.09,5777918.16,FEDWIRE,Retail
2024-01-04 05:00:00,501608.46,874967.04,-373358.58,5665772.27,INTERNAL,Treasury
2024-01-04 05:15:00,759042.03,879019.59,-119977.56,5654998.19,ACH,Treasury
2024-01-04 05:30:00,1168974.55,972572.46,196402.09,5761840.48,FEDWIRE,Markets
2024-01-04 05:45:00,738472.82,633650.61,104822.21,5789475.39,ACH,Retail
2024-01-04 06:00:00,597181.61,1069327.96,-472146.36,5704212.54,FEDWIRE,Treasury
2024-01-04 06:15:00,827990.39,753001.95,74988.44,5715733.38,FEDWIRE,Retail
2024-01-04 06:30:00,770677.09,443308.49,327368.6,5724378.02,ACH,Treasury
2024-01-04 06:45:00,1296609.16,845540.75,451068.41,5763182.87,INTERNAL,Treasury
2024-01-04 07:00:00,1123913.1,714702.66,409210.44,5805171.82,FEDWIRE,Treasury
2024-01-04 07:15:00,897278.51,1386133.21,-488854.7,5678943.41,ACH,Retail
2024-01-04 07:30:00,839937.72,657343.8,182593.92,5777652.31,ACH,Markets
2024-01-04 07:45:00,992000.81,1310235.63,-318234.83,5719101.23,INTERNAL,Retail
2024-01-04 08:00:00,858103.3,1217688.91,-359585.61,5621107.25,FEDWIRE,Markets
2024-01-04 08:15:00,1201654.24,624170.67,577483.57,5747225.92,INTERNAL,Retail
2024-01-04 08:30:00,1146412.68,911831.83,234580.85,5840903.59,ACH,Retail
2024-01-04 08:45:00,799877.03,871052.64,-71175.61,5849455.83,ACH,Markets
2024-01-04 09:00:00,740391.3,1231849.39,-491458.09,5749666.39,INTERNAL,Treasury
2024-01-04 09:15:00,861863.53,849877.51,11986.02,5789873.68,FEDWIRE,Treasury
2024-01-04 09:30:00,1169224.35,891687.57,277536.78,5860665.2,INTERNAL,Markets
2024-01-04 09:45:00,1348388.1,867386.95,481001.15,5957307.63,FEDWIRE,Markets
2024-01-04 10:00:00,966359.89,920248.48,46111.41,5950614.14,FEDWIRE,Markets
2024-01-04 10:15:00,1183606.6,1284099.52,-100492.91,5917795.32,INTERNAL,Markets
2024-01-04 10:30:00,842347.05,1477698.93,-635351.88,5781189.42,FEDWIRE,Retail
2024-01-04 10:45:00,1036745.46,1090791.93,-54046.48,5796152.54,ACH,Markets
2024-01-04 11:00:00,715027.88,1077474.86,-362446.98,5749445.3,INTERNAL,Retail
2024-01-04 11:15:00,1265483.17,487790.45,777692.72,5898980.55,FEDWIRE,Treasury
2024-01-04 11:30:00,1365598.0,1024424.67,341173.33,5990818.85,FEDWIRE,Treasury
2024-01-04 11:45:00,993167.64,784834.95,208332.68,6011256.31,ACH,Markets
2024-01-04 12:00:00,1110116.04,633625.46,476490.58,6124526.55,ACH,Markets
2024-01-04 12:15:00,828820.78,1203362.75,-374541.97,6029620.61,FEDWIRE,Treasury
2024-01-04 12:30:00,1436719.7,1163974.65,272745.05,6077474.92,ACH,Retail
2024-01-04 12:45:00,1066519.1,686716.47,379802.64,6153241.42,ACH,Treasury
2024-01-04 13:00:00,1183009.03,597980.36,585028.67,6279870.51,ACH,Markets
2024-01-04 13:15:00,783306.94,998768.97,-215462.04,6201975.91,INTERNAL,Markets
2024-01-04 13:30:00,1258707.87,718601.04,540106.84,6298826.36,INTERNAL,Markets
2024-01-04 13:45:00,831003.19,1124705.35,-293702.15,6222247.09,ACH,Markets
2024-01-04 14:00:00,1052314.87,1228506.04,-176191.17,6190543.14,FEDWIRE,Markets
2024-01-04 14:15:00,1472754.05,1020562.99,452191.07,6295238.63,ACH,Retail
2024-01-04 14:30:00,722435.72,741475.0,-19039.28,6293302.24,ACH,Markets
2024-01-04 14:45:00,1055370.73,698807.59,356563.14,6367939.52,FEDWIRE,Treasury
2024-01-04 15:00:00,1368921.34,966890.69,402030.65,6502079.68,FEDWIRE,Markets
2024-01-04 15:15:00,944737.33,1063731.62,-118994.29,6472797.63,INTERNAL,Treasury
2024-01-04 15:30:00,1189442.05,987982.32,201459.73,6500698.24,ACH,Retail
2024-01-04 15:45:00,895647.62,970337.2,-74689.58,6506591.41,INTERNAL,Retail
2024-01-04 16:00:00,863079.67,542842.7,320236.97,6590129.54,FEDWIRE,Treasury
2024-01-04 16:15:00,723738.2,525159.58,198578.61,6624135.89,ACH,Markets
2024-01-04 16:30:00,1145127.07,1209020.53,-63893.46,6583988.4,INTERNAL,Retail
2024-01-04 16:45:00,1022563.91,838629.29,183934.62,6626523.87,ACH,Retail
2024-01-04 17:00:00,693873.29,1362648.5,-668775.21,6472956.73,INTERNAL,Markets
2024-01-04 17:15:00,1043676.51,971708.95,71967.56,6468274.8,ACH,Retail
2024-01-04 17:30:00,1326886.06,881921.36,444964.7,6595351.58,INTERNAL,Retail
2024-01-04 17:45:00,1274783.14,851856.46,422926.68,6686682.25,FEDWIRE,Treasury
2024-01-04 18:00:00,1023061.33,792710.66,230350.67,6745409.58,INTERNAL,Markets
2024-01-04 18:15:00,889331.71,1191987.72,-302656.01,6637119.47,INTERNAL,Treasury
2024-01-04 18:30:00,1061699.06,1119077.62,-57378.56,6584285.49,FEDWIRE,Treasury
2024-01-04 18:45:00,705148.06,810668.51,-105520.46,6546750.54,ACH,Treasury
2024-01-04 19:00:00,681827.11,947507.32,-265680.2,6488958.58,INTERNAL,Treasury
2024-01-04 19:15:00,943567.66,580638.5,362929.16,6550337.64,FEDWIRE,Markets
2024-01-04 19:30:00,1105034.17,1118987.04,-13952.87,6559824.07,INTERNAL,Retail
2024-01-04 19:45:00,1265641.29,630789.45,634851.84,6683321.09,FEDWIRE,Markets
2024-01-04 20:00:00,498625.5,976044.57,-477419.07,6590879.63,INTERNAL,Treasury
2024-01-04 20:15:00,736653.62,728517.44,8136.18,6614188.57,ACH,Retail
2024-01-04 20:30:00,571767.82,1101158.1,-529390.28,6500355.0,FEDWIRE,Retail
2024-01-04 20:45:00,784654.04,1045449.78,-260795.74,6456920.59,ACH,Treasury
2024-01-04 21:00:00,1091812.49,1012725.47,79087.02,6477174.48,FEDWIRE,Markets
2024-01-04 21:15:00,1002716.58,876827.67,125888.9,6506570.02,ACH,Retail
2024-01-04 21:30:00,1235876.35,715723.07,520153.28,6639893.22,INTERNAL,Treasury
2024-01-04 21:45:00,1254890.32,833725.76,421164.56,6706041.71,INTERNAL,Markets
2024-01-04 22:00:00,882795.93,742934.69,139861.24,6720910.35,FEDWIRE,Treasury
2024-01-04 22:15:00,1367117.66,427304.02,939813.65,6880535.36,FEDWIRE,Treasury
2024-01-04 22:30:00,1485967.97,556960.69,929007.29,7052188.01,INTERNAL,Markets
2024-01-04 22:45:00,1228151.65,729689.25,498462.4,7098978.83,ACH,Treasury
2024-01-04 23:00:00,692216.48,734852.95,-42636.48,7090425.39,FEDWIRE,Treasury
2024-01-04 23:15:00,582024.47,1136861.13,-554836.66,6949642.22,ACH,Retail
