timestamp,inflow,outflow,net_flow,balance,channel,business_line
2024-01-04 23:30:00,940032.01,1258209.93,-318177.92,6884205.96,INTERNAL,Markets
2024-01-04 23:45:00,742216.34,928231.9,-186015.56,6819936.13,FEDWIRE,Treasury
2024-01-05 00:00:00,1262733.14,1001873.9,260859.24,6889149.79,INTERNAL,Retail
2024-01-05 00:15:00,852039.06,1461636.31,-609597.25,6768087.89,INTERNAL,Markets
2024-01-05 00:30:00,1162293.58,1712205.0,-549911.41,6610107.67,ACH,Retail
2024-01-05 00:45:00,1132364.08,1107090.52,25273.56,6639680.61,FEDWIRE,Retail
2024-01-05 01:00:00,775008.6,1196633.62,-421625.03,6532345.79,INTERNAL,Markets
2024-01-05 01:15:00,1069757.5,1174113.08,-104355.57,6493509.39,ACH,Markets
2024-01-05 01:30:00,896196.95,727509.33,168687.62,6511741.56,INTERNAL,Treasury
2024-01-05 01:45:00,939576.1,726933.37,212642.73,6486729.95,INTERNAL,Retail
2024-01-05 02:00:00,1203316.29,1072783.33,130532.95,6519169.98,FEDWIRE,Markets
2024-01-05 02:15:00,1036273.0,863122.14,173150.86,6601166.85,ACH,Treasury
2024-01-05 02:30:00,427889.87,1230887.32,-802997.45,6483002.06,FEDWIRE,Treasury
2024-01-05 02:45:00,1147221.69,940671.2,206550.49,6579011.54,FEDWIRE,Treasury
2024-01-05 03:00:00,815408.08,1310815.31,-495407.23,6451689.69,FEDWIRE,Treasury
2024-01-05 03:15:00,1429576.02,817020.39,612555.63,6589870.2,ACH,Retail
2024-01-05 03:30:00,1028085.92,897761.87,130324.05,6628701.44,ACH,Treasury
2024-01-05 03:45:00,970221.55,1210497.13,-240275.58,6563696.64,ACH,Markets
2024-01-05 04:00:00,1219978.57,1234331.36,-14352.79,6546029.71,ACH,Treasury
2024-01-05 04:15:00,980697.72,418045.67,562652.06,6667451.59,INTERNAL,Markets
2024-01-05 04:30:00,960898.76,881653.22,79245.54,6652794.59,ACH,Treasury
2024-01-05 04:45:00,1329431.96,1435900.39,-106468.43,6624126.85,INTERNAL,Retail
2024-01-05 05:00:00,1073370.67,785110.83,288259.85,6643526.54,INTERNAL,Treasury
2024-01-05 05:15:00,1773441.92,703922.68,1069519.24,6887229.83,FEDWIRE,Treasury
2024-01-05 05:30:00,1106358.83,744523.55,361835.28,7001419.07,INTERNAL,Retail
2024-01-05 05:45:00,1068207.39,932062.16,136145.23,7042928.83,FEDWIRE,Treasury
2024-01-05 06:00:00,497250.37,895025.63,-397775.26,6973201.24,FEDWIRE,Markets
2024-01-05 06:15:00,836828.12,1151964.62,-315136.5,6899847.4,FEDWIRE,Treasury
2024-01-05 06:30:00,1276539.45,1019955.81,256583.65,6986214.43,ACH,Markets
2024-01-05 06:45:00,1052299.0,802132.86,250166.14,7045523.09,FEDWIRE,Markets
2024-01-05 07:00:00,1137170.47,985285.39,151885.08,7097461.73,ACH,Treasury
2024-01-05 07:15:00,687005.39,1405828.54,-718823.14,6967614.13,INTERNAL,Retail
2024-01-05 07:30:00,453423.64,627612.98,-174189.34,6958664.16,INTERNAL,Retail
2024-01-05 07:45:00,1071544.13,938301.71,133242.43,6971422.11,ACH,Markets
2024-01-05 08:00:00,1250516.52,1028802.96,221713.56,7029780.33,FEDWIRE,Markets
2024-01-05 08:15:00,842736.51,645145.7,197590.82,7068634.53,ACH,Markets
2024-01-05 08:30:00,824093.48,1000066.4,-175972.92,7025059.43,ACH,Markets
2024-01-05 08:45:00,834789.1,1206760.35,-371971.24,6924202.28,INTERNAL,Markets
2024-01-05 09:00:00,1114302.06,757724.95,356577.11,7024707.53,ACH,Markets
2024-01-05 09:15:00,1011701.65,1413854.99,-402153.34,6933728.04,FEDWIRE,Treasury
2024-01-05 09:30:00,1067085.68,650380.78,416704.91,7032093.28,FEDWIRE,Retail
2024-01-05 09:45:00,499522.53,1383028.91,-883506.38,6860533.33,INTERNAL,Treasury
2024-01-05 10:00:00,1086880.37,1099632.43,-12752.06,6831280.8,FEDWIRE,Retail
2024-01-05 10:15:00,870864.86,868888.29,1976.57,6839075.99,ACH,Treasury
2024-01-05 10:30:00,1406762.9,497145.48,909617.42,7041521.51,FEDWIRE,Treasury
2024-01-05 10:45:00,1014647.16,1173267.35,-158620.19,7011204.96,FEDWIRE,Treasury
2024-01-05 11:00:00,873147.29,539105.03,334042.25,7086385.19,INTERNAL,Markets
2024-01-05 11:15:00,1113056.76,751176.32,361880.44,7177387.47,INTERNAL,Retail
2024-01-05 11:30:00,988683.41,442161.77,546521.64,7299793.44,FEDWIRE,Retail
2024-01-05 11:45:00,910619.96,1048223.61,-137603.65,7251156.35,INTERNAL,Treasury
2024-01-05 12:00:00,943823.15,829945.13,113878.02,7284060.76,ACH,Retail
2024-01-05 12:15:00,469101.4,961261.22,-492159.82,7208493.83,INTERNAL,Markets
2024-01-05 12:30:00,843361.84,1071402.32,-228040.48,7119979.47,INTERNAL,Retail
2024-01-05 12:45:00,1195565.67,963309.29,232256.38,7163243.27,FEDWIRE,Retail
2024-01-05 13:00:00,829099.34,798983.38,30115.96,7176014.92,INTERNAL,Markets
2024-01-05 13:15:00,1067016.98,928272.81,138744.17,7187982.64,INTERNAL,Retail
2024-01-05 13:30:00,956966.86,762790.57,194176.29,7223849.26,FEDWIRE,Treasury
2024-01-05 13:45:00,1197836.93,1503823.85,-305986.91,7142326.0,FEDWIRE,Retail
2024-01-05 14:00:00,1204266.08,462228.78,742037.3,7290921.02,ACH,Retail
2024-01-05 14:15:00,1213630.42,934679.43,278951.0,7370032.41,INTERNAL,Markets
2024-01-05 14:30:00,983234.15,1516690.15,-533456.0,7236222.67,ACH,Markets
2024-01-05 14:45:00,1036255.74,1144265.03,-108009.29,7189059.3,ACH,Markets
2024-01-05 15:00:00,1316634.11,816763.75,499870.35,7332626.03,ACH,Treasury
2024-01-05 15:15:00,1255009.62,806066.19,448943.43,7405901.28,INTERNAL,Retail
2024-01-05 15:30:00,1105808.86,796105.83,309703.03,7415236.86,FEDWIRE,Markets
2024-01-05 15:45:00,662907.43,1033467.05,-370559.62,7323368.18,FEDWIRE,Treasury
2024-01-05 16:00:00,1044722.4,537783.09,506939.3,7411581.38,ACH,Retail
2024-01-05 16:15:00,1287756.25,1074218.71,213537.53,7436299.19,FEDWIRE,Treasury
2024-01-05 16:30:00,1161122.46,546008.43,615114.04,7566602.7,INTERNAL,Treasury
2024-01-05 16:45:00,1243487.51,540835.37,702652.14,7718452.57,INTERNAL,Markets
2024-01-05 17:00:00,1085465.45,1040555.59,44909.86,7713042.44,ACH,Markets
2024-01-05 17:15:00,717140.37,953200.28,-236059.91,7713180.33,FEDWIRE,Treasury
2024-01-05 17:30:00,787330.02,1047818.6,-260488.58,7671010.82,ACH,Treasury
2024-01-05 17:45:00,1008052.13,759812.54,248239.59,7751034.05,FEDWIRE,Treasury
2024-01-05 18:00:00,859124.22,1058826.79,-199702.58,7743591.33,INTERNAL,Treasury
2024-01-05 18:15:00,1243302.47,719193.54,524108.93,7865549.52,FEDWIRE,Markets
2024-01-05 18:30:00,1083250.01,1399801.77,-316551.76,7809740.53,INTERNAL,Markets
2024-01-05 18:45:00,798982.76,759750.63,39232.13,7811823.8,ACH,Retail
2024-01-05 19:00:00,902188.82,769864.91,132323.91,7839121.74,ACH,Retail
2024-01-05 19:15:00,764907.99,1042681.46,-277773.47,7779997.11,INTERNAL,Markets
2024-01-05 19:30:00,1204461.35,1286729.1,-82267.75,7742388.15,ACH,Treasury
2024-01-05 19:45:00,946500.17,1281165.17,-334665.0,7677042.06,FEDWIRE,Treasury
2024-01-05 20:00:00,842500.3,490922.75,351577.55,7768206.56,INTERNAL,Treasury
2024-01-05 20:15:00,944492.03,1046991.54,-102499.51,7726470.87,INTERNAL,Retail
2024-01-05 20:30:00,965505.29,963937.31,1567.98,7718955.57,FEDWIRE,Treasury
2024-01-05 20:45:00,1076004.85,1476574.14,-400569.29,7640956.11,ACH,Markets
2024-01-05 21:00:00,1122942.5,1015111.81,107830.69,7664688.21,ACH,Markets
2024-01-05 21:15:00,967505.12,1127114.8,-159609.68,7606312.86,ACH,Treasury
2024-01-05 21:30:00,888278.93,1196671.23,-308392.3,7553267.81,INTERNAL,Retail
2024-01-05 21:45:00,892896.91,1170980.82,-278083.91,7444250.98,INTERNAL,Treasury
2024-01-05 22:00:00,1007511.7,389869.86,617641.85,7593706.77,FEDWIRE,Markets
2024-01-05 22:15:00,1408179.51,598584.85,809594.66,7772236.83,ACH,Markets
2024-01-05 22:30:00,1077276.11,936475.87,140800.24,7779082.08,INTERNAL,Retail
2024-01-05 22:45:00,1226798.65,922512.93,304285.73,7874934.47,INTERNAL,Treasury
2024-01-05 23:00:00,1177074.39,961856.67,215217.72,7917177.49,ACH,Markets
2024-01-05 23:15:00,1317997.55,1219745.05,98252.5,7951987.13,FEDWIRE,Markets
2024-01-05 23:30:00,1141608.67,365796.85,775811.82,8144031.01,FEDWIRE,Retail
2024-01-05 23:45:00,929050.06,1235981.59,-306931.54,8027143.28,ACH,Markets
2024-01-06 00:00:00,1087941.25,646098.68,441842.56,8076282.73,ACH,Retail
2024-01-06 00:15:00,847593.8,843043.02,4550.78,8056013.22,INTERNAL,Retail
2024-01-06 00:30:00,1025185.33,824947.37,200237.96,8108856.55,FEDWIRE,Treasury
2024-01-06 00:45:00,1208794.15,925850.73,282943.42,8187080.1,ACH,Markets
2024-01-06 01:00:00,1042268.95,1467642.97,-425374.02,8142114.66,FEDWIRE,Treasury
2024-01-06 01:15:00,1225827.79,920412.79,305415.01,8191553.49,FEDWIRE,Treasury
2024-01-06 01:30:00,1340527.74,937939.48,402588.26,8224597.02,ACH,Retail
2024-01-06 01:45:00,685666.2,1088294.58,-402628.38,8141568.84,ACH,Treasury
2024-01-06 02:00:00,1094522.94,498222.95,596299.99,8232797.31,ACH,Treasury
2024-01-06 02:15:00,1080753.74,867830.67,212923.07,8254116.66,ACH,Retail
2024-01-06 02:30:00,963347.51,1217410.68,-254063.17,8180891.25,INTERNAL,Retail
2024-01-06 02:45:00,925134.03,891012.36,34121.66,8191362.46,INTERNAL,Treasury
2024-01-06 03:00:00,1244497.6,669697.86,574799.74,8272385.83,INTERNAL,Markets
2024-01-06 03:15:00,1058897.45,949458.12,109439.33,8293569.2,INTERNAL,Retail
2024-01-06 03:30:00,1445935.68,844099.15,601836.53,8448919.54,FEDWIRE,Markets
2024-01-06 03:45:00,1625503.79,1172119.85,453383.94,8491031.0,ACH,Retail
2024-01-06 04:00:00,725545.45,1433524.47,-707979.02,8322889.77,FEDWIRE,Retail
2024-01-06 04:15:00,1510445.91,661563.94,848881.97,8542594.76,FEDWIRE,Markets
2024-01-06 04:30:00,1049795.97,773670.18,276125.79,8648186.47,ACH,Markets
2024-01-06 04:45:00,1000200.68,1262919.46,-262718.78,8602244.35,ACH,Treasury
2024-01-06 05:00:00,691785.8,916716.35,-224930.55,8520017.98,ACH,Treasury
2024-01-06 05:15:00,1390703.83,681525.39,709178.45,8640999.0,FEDWIRE,Markets
2024-01-06 05:30:00,1338282.32,608880.8,729401.52,8760443.82,ACH,Markets
2024-01-06 05:45:00,1202849.53,694269.49,508580.04,8893685.43,INTERNAL,Treasury
2024-01-06 06:00:00,1078636.58,1085750.04,-7113.46,8872183.5,ACH,Retail
2024-01-06 06:15:00,1038278.32,1136101.79,-97823.47,8849796.61,FEDWIRE,Retail
2024-01-06 06:30:00,795787.8,1088567.44,-292779.64,8802319.18,ACH,Retail
2024-01-06 06:45:00,498747.31,836977.76,-338230.45,8741459.45,FEDWIRE,Retail
2024-01-06 07:00:00,989725.56,408263.96,581461.6,8867492.09,ACH,Retail
2024-01-06 07:15:00,1083293.71,385971.12,697322.6,8959716.01,INTERNAL,Retail
2024-01-06 07:30:00,1199032.07,702753.33,496278.75,9072671.23,ACH,Treasury
2024-01-06 07:45:00,1120822.17,618523.25,502298.92,9161444.34,INTERNAL,Treasury
2024-01-06 08:00:00,1523343.15,715548.46,807794.7,9297810.01,ACH,Markets
2024-01-06 08:15:00,637057.66,1375533.62,-738475.96,9136634.37,ACH,Markets
2024-01-06 08:30:00,1139191.78,567856.63,571335.14,9255855.81,INTERNAL,Retail
2024-01-06 08:45:00,781934.32,1167899.2,-385964.88,9212000.75,INTERNAL,Markets
2024-01-06 09:00:00,1168713.46,1067115.57,101597.89,9229159.54,FEDWIRE,Retail
2024-01-06 09:15:00,919394.96,1259202.0,-339807.04,9153060.79,ACH,Retail
2024-01-06 09:30:00,938476.83,1303650.33,-365173.51,9035263.01,INTERNAL,Retail
2024-01-06 09:45:00,616029.89,788456.4,-172426.51,8982616.25,FEDWIRE,Markets
2024-01-06 10:00:00,903906.86,1164527.33,-260620.47,8927961.88,ACH,Retail
2024-01-06 10:15:00,1073666.06,1344797.02,-271130.96,8879307.04,FEDWIRE,Markets
2024-01-06 10:30:00,1183117.26,742817.08,440300.19,8977238.55,FEDWIRE,Treasury
2024-01-06 10:45:00,1567078.57,1510964.14,56114.43,8962493.78,INTERNAL,Markets
2024-01-06 11:00:00,1563028.92,506051.53,1056977.4,9188186.96,INTERNAL,Treasury
2024-01-06 11:15:00,1547904.15,694212.63,853691.51,9394352.98,ACH,Treasury
2024-01-06 11:30:00,1407124.01,802833.33,604290.68,9531194.75,FEDWIRE,Retail
2024-01-06 11:45:00,978829.62,990554.34,-11724.72,9515388.6,ACH,Retail
2024-01-06 12:00:00,970154.28,424202.22,545952.06,9605258.99,ACH,Retail
2024-01-06 12:15:00,1490386.94,1374005.91,116381.04,9614254.9,FEDWIRE,Treasury
2024-01-06 12:30:00,948260.6,859899.62,88360.98,9659574.67,INTERNAL,Retail
2024-01-06 12:45:00,1327635.76,929167.01,398468.75,9766580.23,FEDWIRE,Retail
2024-01-06 13:00:00,945953.49,1313113.8,-367160.32,9679039.54,FEDWIRE,Treasury
2024-01-06 13:15:00,988095.65,1170489.68,-182394.03,9655234.17,FEDWIRE,Treasury
2024-01-06 13:30:00,981335.77,1066831.24,-85495.48,9625384.07,FEDWIRE,Treasury
2024-01-06 13:45:00,1202552.86,986534.26,216018.6,9667497.7,ACH,Treasury
2024-01-06 14:00:00,1244045.82,793394.29,450651.53,9780718.31,INTERNAL,Treasury
2024-01-06 14:15:00,791604.97,990957.0,-199352.03,9744046.18,FEDWIRE,Retail
2024-01-06 14:30:00,1172310.71,1081688.48,90622.23,9767019.8,ACH,Retail
2024-01-06 14:45:00,1336900.74,829849.27,507051.47,9874281.67,ACH,Retail
2024-01-06 15:00:00,620055.93,828812.81,-208756.88,9817912.43,ACH,Retail
2024-01-06 15:15:00,1258966.63,663517.18,595449.45,9959894.94,ACH,Markets
2024-01-06 15:30:00,974407.68,928574.76,45832.92,9979216.35,INTERNAL,Treasury
2024-01-06 15:45:00,349070.51,1169049.3,-819978.79,9807357.57,INTERNAL,Retail
2024-01-06 16:00:00,1212171.13,1268851.36,-56680.23,9761495.67,INTERNAL,Treasury
2024-01-06 16:15:00,911667.44,713663.29,198004.15,9805416.58,ACH,Retail
2024-01-06 16:30:00,1063208.7,900226.31,162982.4,9848777.38,FEDWIRE,Retail
2024-01-06 16:45:00,934467.52,957186.87,-22719.35,9814204.9,ACH,Treasury
2024-01-06 17:00:00,1065356.31,1099718.07,-34361.76,9835254.3,FEDWIRE,Markets
2024-01-06 17:15:00,691487.19,928641.03,-237153.84,9837022.14,ACH,Retail
2024-01-06 17:30:00,707577.61,899308.35,-191730.74,9796901.39,INTERNAL,Retail
2024-01-06 17:45:00,1085177.96,1111476.55,-26298.59,9790590.46,ACH,Markets
2024-01-06 18:00:00,847315.23,1039127.7,-191812.47,9781086.46,FEDWIRE,Retail
2024-01-06 18:15:00,1471504.84,1069277.82,402227.03,9861932.74,ACH,Treasury
2024-01-06 18:30:00,1133506.19,205578.08,927928.12,10036523.88,FEDWIRE,Markets
2024-01-06 18:45:00,994475.16,965909.06,28566.1,9987927.93,ACH,Markets
2024-01-06 19:00:00,858238.91,1361242.58,-503003.68,9891011.83,FEDWIRE,Retail
2024-01-06 19:15:00,766356.0,1206145.14,-439789.13,9844383.07,FEDWIRE,Markets
2024-01-06 19:30:00,1194756.68,1252308.41,-57551.73,9855219.74,ACH,Retail
2024-01-06 19:45:00,683659.99,1148084.65,-464424.66,9778051.12,INTERNAL,Treasury
2024-01-06 20:00:00,964127.71,985170.24,-21042.53,9785817.83,INTERNAL,Markets
2024-01-06 20:15:00,1143596.18,915425.63,228170.54,9834357.31,FEDWIRE,Retail
2024-01-06 20:30:00,879063.19,1020614.73,-141551.54,9809666.47,INTERNAL,Treasury
2024-01-06 20:45:00,446118.34,1008453.29,-562334.95,9686981.21,INTERNAL,Retail
2024-01-06 21:00:00,817996.93,938551.05,-120554.12,9667037.43,ACH,Retail
2024-01-06 21:15:00,1277562.79,1304388.74,-26825.94,9681961.78,FEDWIRE,Retail
2024-01-06 21:30:00,947023.23,1176280.36,-229257.12,9661533.84,FEDWIRE,Treasury
2024-01-06 21:45:00,1079409.73,828915.52,250494.2,9727696.35,ACH,Treasury
2024-01-06 22:00:00,481999.56,491447.14,-9447.59,9715073.15,FEDWIRE,Retail
2024-01-06 22:15:00,725642.16,950547.43,-224905.27,9658205.56,INTERNAL,Retail
2024-01-06 22:30:00,367809.69,577958.92,-210149.24,9580412.09,ACH,Retail
2024-01-06 22:45:00,1007245.33,1246650.32,-239404.99,9535385.99,ACH,Retail
2024-01-06 23:00:00,1210780.17,733860.64,476919.54,9692688.14,ACH,Retail
2024-01-06 23:15:00,785479.56,813476.57,-27997.01,9669169.68,FEDWIRE,Markets
2024-01-06 23:30:00,1255530.47,799565.57,455964.9,9719358.64,ACH,Retail
2024-01-06 23:45:00,1406091.66,626092.96,779998.7,9942043.44,INTERNAL,Retail
2024-01-07 00:00:00,832915.09,740531.57,92383.52,10015768.28,INTERNAL,Markets
2024-01-07 00:15:00,874909.77,855810.48,19099.29,9994766.05,ACH,Markets
2024-01-07 00:30:00,1159229.17,1093897.75,65331.42,9969587.17,FEDWIRE,Retail
2024-01-07 00:45:00,698260.43,849441.99,-151181.55,9948543.87,INTERNAL,Treasury
2024-01-07 01:00:00,1035157.28,550639.16,484518.11,10039342.78,ACH,Treasury
2024-01-07 01:15:00,1084489.9,912107.1,172382.8,10081296.19,INTERNAL,Retail
2024-01-07 01:30:00,1195047.73,729274.48,465773.26,10173316.22,INTERNAL,Treasury
2024-01-07 01:45:00,777694.85,1081850.41,-304155.56,10128639.54,INTERNAL,Markets
2024-01-07 02:00:00,1055437.79,661194.24,394243.54,10201981.75,INTERNAL,Retail
2024-01-07 02:15:00,693866.56,839418.62,-145552.06,10206893.85,FEDWIRE,Retail
2024-01-07 02:30:00,705186.96,873628.94,-168441.98,10143584.75,INTERNAL,Retail
2024-01-07 02:45:00,780121.25,685148.44,94972.81,10125138.5,ACH,Retail
2024-01-07 03:00:00,1081107.22,1002754.2,78353.02,10215677.73,INTERNAL,Treasury
2024-01-07 03:15:00,1115474.5,1243870.15,-128395.65,10187730.13,INTERNAL,Retail
2024-01-07 03:30:00,590065.41,769086.89,-179021.49,10166571.49,FEDWIRE,Treasury
2024-01-07 03:45:00,724569.49,605753.53,118815.95,10186759.49,INTERNAL,Treasury
2024-01-07 04:00:00,906937.29,1153427.75,-246490.46,10166018.35,INTERNAL,Markets
2024-01-07 04:15:00,1090820.73,495009.17,595811.56,10297538.29,INTERNAL,Treasury
2024-01-07 04:30:00,1135332.67,900740.41,234592.26,10356148.88,INTERNAL,Markets
2024-01-07 04:45:00,1102243.77,944300.39,157943.38,10374223.38,ACH,Markets
2024-01-07 05:00:00,474968.0,507768.14,-32800.14,10402888.17,FEDWIRE,Treasury
2024-01-07 05:15:00,1062714.06,826167.56,236546.5,10428533.01,ACH,Retail
2024-01-07 05:30:00,1008441.8,516141.96,492299.84,10504495.65,FEDWIRE,Treasury
2024-01-07 05:45:00,1153914.41,782018.02,371896.39,10574827.49,INTERNAL,Treasury
2024-01-07 06:00:00,627665.15,1218476.78,-590811.63,10441572.73,INTERNAL,Retail
2024-01-07 06:15:00,1449689.06,930982.92,518706.14,10536170.9,FEDWIRE,Retail
2024-01-07 06:30:00,1084164.26,717366.41,366797.84,10603665.74,ACH,Markets
2024-01-07 06:45:00,535446.66,573683.3,-38236.65,10602023.79,ACH,Retail
2024-01-07 07:00:00,922449.33,950082.42,-27633.09,10636551.85,FEDWIRE,Markets
2024-01-07 07:15:00,1081646.17,1018891.81,62754.36,10648329.27,INTERNAL,Retail
2024-01-07 07:30:00,1145960.12,1307255.63,-161295.51,10604803.05,ACH,Retail
2024-01-07 07:45:00,995814.82,711147.87,284666.95,10634344.33,INTERNAL,Retail
2024-01-07 08:00:00,1052128.72,510588.84,541539.87,10750842.94,FEDWIRE,Treasury
2024-01-07 08:15:00,1241471.78,954572.42,286899.36,10803543.17,INTERNAL,Markets
2024-01-07 08:30:00,1018378.61,1018230.75,147.87,10816853.87,ACH,Treasury
2024-01-07 08:45:00,1439210.21,353367.8,1085842.41,11022750.36,ACH,Markets
2024-01-07 09:00:00,929006.83,1042327.93,-113321.1,11018137.72,INTERNAL,Retail
2024-01-07 09:15:00,1382049.69,1123504.13,258545.56,11119451.84,INTERNAL,Retail
2024-01-07 09:30:00,911685.32,1153807.15,-242121.83,11086324.22,ACH,Retail
2024-01-07 09:45:00,815488.77,783982.54,31506.22,11077650.32,FEDWIRE,Retail
2024-01-07 10:00:00,1046290.76,932400.67,113890.09,11121299.83,ACH,Treasury
2024-01-07 10:15:00,950205.63,598788.98,351416.65,11203695.57,ACH,Markets
2024-01-07 10:30:00,729267.05,1112084.61,-382817.55,11104168.62,INTERNAL,Retail
2024-01-07 10:45:00,911474.98,967825.22,-56350.24,11103784.43,FEDWIRE,Retail
2024-01-07 11:00:00,906336.68,897886.03,8450.66,11136752.9,ACH,Retail
2024-01-07 11:15:00,1105477.66,832656.44,272821.23,11214148.03,ACH,Markets
2024-01-07 11:30:00,934366.85,684751.08,249615.77,11282527.35,FEDWIRE,Markets
2024-01-07 11:45:00,830794.04,901847.96,-71053.93,11244576.84,INTERNAL,Retail
2024-01-07 12:00:00,697035.32,1100494.95,-403459.63,11155526.01,FEDWIRE,Markets
2024-01-07 12:15:00,1156093.74,1005071.06,151022.68,11210002.91,ACH,Retail
2024-01-07 12:30:00,1258973.33,984352.2,274621.13,11205849.65,FEDWIRE,Markets
2024-01-07 12:45:00,772947.36,716175.18,56772.19,11236670.95,FEDWIRE,Treasury
2024-01-07 13:00:00,818889.77,724891.58,93998.19,11249535.61,INTERNAL,Treasury
2024-01-07 13:15:00,483002.23,897802.78,-414800.56,11168034.88,FEDWIRE,Markets
2024-01-07 13:30:00,1205444.76,692850.11,512594.64,11277747.57,ACH,Treasury
2024-01-07 13:45:00,934213.33,1291724.49,-357511.15,11199032.58,INTERNAL,Treasury
2024-01-07 14:00:00,885889.91,287704.01,598185.9,11334290.55,INTERNAL,Treasury
