timestamp,inflow,outflow,net_flow,balance,channel,business_line
2024-01-07 14:15:00,1542592.02,862631.85,679960.16,11507741.39,INTERNAL,Markets
2024-01-07 14:30:00,796378.28,1423537.93,-627159.65,11355309.69,ACH,Treasury
2024-01-07 14:45:00,988219.87,996453.94,-8234.07,11312432.15,FEDWIRE,Retail
2024-01-07 15:00:00,1010088.61,926086.59,84002.02,11388935.91,FEDWIRE,Retail
2024-01-07 15:15:00,914481.71,1051855.41,-137373.7,11383664.58,INTERNAL,Retail
2024-01-07 15:30:00,904191.1,784781.52,119409.58,11414601.96,FEDWIRE,Treasury
2024-01-07 15:45:00,1006525.35,887925.36,118599.99,11437820.79,INTERNAL,Markets
2024-01-07 16:00:00,1012169.19,684607.18,327562.01,11504823.49,ACH,Retail
2024-01-07 16:15:00,1174755.14,977318.26,197436.88,11532156.63,ACH,Markets
2024-01-07 16:30:00,1021408.65,1403692.36,-382283.71,11467853.59,FEDWIRE,Retail
2024-01-07 16:45:00,736430.63,715108.06,21322.57,11452323.39,INTERNAL,Treasury
2024-01-07 17:00:00,927565.39,903072.77,24492.62,11494670.88,ACH,Retail
2024-01-07 17:15:00,723262.73,600705.69,122557.05,11524526.22,ACH,Treasury
2024-01-07 17:30:00,968397.32,612918.14,355479.17,11619660.79,ACH,Treasury
2024-01-07 17:45:00,805991.43,772441.26,33550.16,11573531.09,INTERNAL,Retail
2024-01-07 18:00:00,686461.22,959682.87,-273221.65,11534250.42,INTERNAL,Markets
2024-01-07 18:15:00,1081793.78,1010057.38,71736.4,11558702.49,INTERNAL,Retail
2024-01-07 18:30:00,882684.45,748358.18,134326.28,11573478.2,INTERNAL,Treasury
2024-01-07 18:45:00,755252.16,1234680.07,-479427.91,11469781.07,ACH,Markets
2024-01-07 19:00:00,1199846.99,1047974.72,151872.28,11471503.61,INTERNAL,Markets
2024-01-07 19:15:00,824233.08,994934.3,-170701.22,11409993.51,ACH,Retail
2024-01-07 19:30:00,1065286.84,1188075.52,-122788.69,11383427.48,ACH,Markets
2024-01-07 19:45:00,889395.98,1232741.32,-343345.34,11291316.04,FEDWIRE,Markets
2024-01-07 20:00:00,888772.49,802458.25,86314.24,11305581.31,FEDWIRE,Markets
2024-01-07 20:15:00,441534.87,981064.51,-539529.65,11132277.84,INTERNAL,Treasury
2024-01-07 20:30:00,1217789.77,1323061.18,-105271.41,11142251.14,INTERNAL,Markets
2024-01-07 20:45:00,1320872.86,1112632.84,208240.03,11137457.33,ACH,Retail
2024-01-07 21:00:00,1219811.29,992635.22,227176.07,11138770.24,FEDWIRE,Markets
2024-01-07 21:15:00,891156.74,1060823.03,-169666.29,11121127.91,ACH,Treasury
2024-01-07 21:30:00,1253598.28,1237215.84,16382.44,11134279.11,INTERNAL,Retail
2024-01-07 21:45:00,825976.29,1040624.5,-214648.21,11046195.76,ACH,Treasury
2024-01-07 22:00:00,1024204.33,1063491.18,-39286.86,11007306.68,INTERNAL,Retail
2024-01-07 22:15:00,889170.25,1266004.52,-376834.27,10942164.82,ACH,Treasury
2024-01-07 22:30:00,904369.26,967833.61,-63464.35,10943145.77,INTERNAL,Retail
2024-01-07 22:45:00,1057193.51,1107701.0,-50507.49,10951799.95,ACH,Markets
2024-01-07 23:00:00,1007277.63,823667.73,183609.9,10998791.8,FEDWIRE,Markets
2024-01-07 23:15:00,924322.39,892278.66,32043.73,11025850.98,INTERNAL,Treasury
2024-01-07 23:30:00,1060216.68,909937.66,150279.02,11034641.32,INTERNAL,Treasury
2024-01-07 23:45:00,1241271.34,853527.75,387743.59,11133640.09,FEDWIRE,Treasury
2024-01-08 00:00:00,968466.28,896079.54,72386.74,11174293.93,INTERNAL,Treasury
2024-01-08 00:15:00,1375172.68,900834.78,474337.89,11265724.49,FEDWIRE,Retail
2024-01-08 00:30:00,992944.42,801999.63,190944.79,11289765.88,FEDWIRE,Treasury
2024-01-08 00:45:00,729941.2,769772.46,-39831.26,11290030.19,FEDWIRE,Markets
2024-01-08 01:00:00,1493846.17,769153.9,724692.27,11436910.33,INTERNAL,Markets
2024-01-08 01:15:00,1071587.38,714696.5,356890.88,11466464.22,INTERNAL,Treasury
2024-01-08 01:30:00,864590.69,1106381.61,-241790.93,11410386.6,INTERNAL,Retail
2024-01-08 01:45:00,1094095.23,1325032.96,-230937.73,11349021.4,FEDWIRE,Treasury
2024-01-08 02:00:00,1058650.4,907882.67,150767.73,11379939.95,FEDWIRE,Treasury
2024-01-08 02:15:00,715556.27,1163483.25,-447926.97,11291194.52,FEDWIRE,Markets
2024-01-08 02:30:00,948108.92,682912.0,265196.92,11318297.66,ACH,Markets
2024-01-08 02:45:00,1368432.98,1218241.72,150191.26,11336882.99,FEDWIRE,Markets
2024-01-08 03:00:00,1320007.34,885744.78,434262.56,11422011.2,INTERNAL,Retail
2024-01-08 03:15:00,1089697.06,1212316.52,-122619.46,11417641.6,FEDWIRE,Treasury
2024-01-08 03:30:00,764226.96,802490.91,-38263.95,11418900.64,INTERNAL,Markets
2024-01-08 03:45:00,983605.26,709895.87,273709.4,11454279.08,FEDWIRE,Treasury
2024-01-08 04:00:00,919341.4,1064529.3,-145187.9,11397462.21,FEDWIRE,Retail
2024-01-08 04:15:00,1272618.1,764758.33,507859.77,11524694.72,INTERNAL,Treasury
2024-01-08 04:30:00,1299781.35,1335010.4,-35229.05,11516229.86,INTERNAL,Retail
2024-01-08 04:45:00,1264294.4,1340613.98,-76319.58,11495682.53,INTERNAL,Retail
2024-01-08 05:00:00,913574.86,984936.92,-71362.06,11507472.82,ACH,Retail
2024-01-08 05:15:00,1168974.87,1064529.85,104445.02,11502644.57,FEDWIRE,Retail
2024-01-08 05:30:00,895441.51,845301.66,50139.85,11456212.27,FEDWIRE,Markets
2024-01-08 05:45:00,979697.42,969928.18,9769.24,11418093.14,INTERNAL,Markets
2024-01-08 06:00:00,972320.77,579860.29,392460.48,11501031.0,ACH,Treasury
2024-01-08 06:15:00,919431.05,751180.84,168250.21,11526217.82,INTERNAL,Treasury
2024-01-08 06:30:00,1095922.52,881397.91,214524.61,11573858.52,ACH,Markets
2024-01-08 06:45:00,1057969.38,580916.75,477052.63,11724665.68,FEDWIRE,Markets
2024-01-08 07:00:00,581496.24,571542.29,9953.95,11741943.68,FEDWIRE,Retail
2024-01-08 07:15:00,848008.69,1030331.64,-182322.95,11695759.65,INTERNAL,Retail
2024-01-08 07:30:00,758241.72,567191.03,191050.69,11666106.84,INTERNAL,Treasury
2024-01-08 07:45:00,1186915.02,505312.37,681602.65,11786735.94,ACH,Treasury
2024-01-08 08:00:00,632802.62,858542.37,-225739.75,11731500.97,ACH,Markets
2024-01-08 08:15:00,932539.68,618661.65,313878.03,11785832.54,FEDWIRE,Retail
2024-01-08 08:30:00,1561655.77,1118464.85,443190.91,11853059.7,INTERNAL,Markets
2024-01-08 08:45:00,833364.24,397143.07,436221.18,11931181.28,FEDWIRE,Markets
2024-01-08 09:00:00,1116974.89,997482.66,119492.23,11989127.91,ACH,Retail
2024-01-08 09:15:00,553977.67,1114474.22,-560496.55,11863411.51,INTERNAL,Treasury
2024-01-08 09:30:00,1049351.23,999538.82,49812.4,11872709.22,INTERNAL,Markets
2024-01-08 09:45:00,1037165.08,574677.55,462487.52,11963763.3,ACH,Treasury
2024-01-08 10:00:00,1149769.3,906807.08,242962.22,12016631.62,FEDWIRE,Markets
2024-01-08 10:15:00,1060164.14,929969.06,130195.08,12051342.9,ACH,Markets
2024-01-08 10:30:00,1047949.73,787340.56,260609.17,12136874.31,ACH,Markets
2024-01-08 10:45:00,1085130.07,1383805.48,-298675.4,12061668.53,FEDWIRE,Markets
2024-01-08 11:00:00,583903.75,840051.96,-256148.22,11988365.24,INTERNAL,Markets
2024-01-08 11:15:00,786051.52,1489225.22,-703173.7,11850681.67,FEDWIRE,Retail
2024-01-08 11:30:00,1076872.13,1125182.45,-48310.32,11801595.95,FEDWIRE,Markets
2024-01-08 11:45:00,1219575.78,876030.14,343545.64,11880384.06,FEDWIRE,Retail
2024-01-08 12:00:00,1017375.82,970145.57,47230.25,11846069.5,ACH,Markets
2024-01-08 12:15:00,913339.95,1429381.5,-516041.55,11740361.12,INTERNAL,Treasury
2024-01-08 12:30:00,1400772.67,1368386.75,32385.92,11723516.41,ACH,Retail
2024-01-08 12:45:00,1077128.42,656389.57,420738.84,11785098.06,ACH,Retail
2024-01-08 13:00:00,1154817.53,863944.04,290873.49,11848689.29,ACH,Retail
2024-01-08 13:15:00,644326.83,1170500.23,-526173.4,11760424.42,FEDWIRE,Markets
2024-01-08 13:30:00,922244.99,1079430.45,-157185.46,11701336.47,FEDWIRE,Treasury
2024-01-08 13:45:00,1120507.8,1389253.31,-268745.51,11648056.95,INTERNAL,Retail
2024-01-08 14:00:00,1338170.32,826629.13,511541.19,11756405.33,FEDWIRE,Markets
2024-01-08 14:15:00,1031885.01,771406.34,260478.67,11792343.6,INTERNAL,Treasury
2024-01-08 14:30:00,558589.35,1320375.17,-761785.82,11647423.52,INTERNAL,Retail
2024-01-08 14:45:00,772875.47,884421.67,-111546.19,11636169.8,FEDWIRE,Treasury
2024-01-08 15:00:00,1028143.58,764207.27,263936.31,11714236.56,FEDWIRE,Markets
2024-01-08 15:15:00,915585.01,1280990.01,-365405.01,11598140.57,FEDWIRE,Treasury
2024-01-08 15:30:00,877827.87,750702.68,127125.19,11656601.09,FEDWIRE,Treasury
2024-01-08 15:45:00,1080078.37,924899.67,155178.7,11687400.82,INTERNAL,Treasury
2024-01-08 16:00:00,903140.9,768457.38,134683.52,11688932.37,INTERNAL,Markets
2024-01-08 16:15:00,995684.71,842452.45,153232.26,11691304.99,FEDWIRE,Treasury
2024-01-08 16:30:00,1197837.4,987951.6,209885.8,11749335.0,ACH,Markets
2024-01-08 16:45:00,1142226.47,928557.9,213668.58,11800234.41,INTERNAL,Treasury
2024-01-08 17:00:00,1094550.63,617522.29,477028.34,11898799.17,ACH,Treasury
2024-01-08 17:15:00,1133356.58,721311.43,412045.15,11978106.43,INTERNAL,Markets
2024-01-08 17:30:00,1105675.32,933568.76,172106.56,11986046.29,INTERNAL,Treasury
2024-01-08 17:45:00,720358.38,688412.5,31945.88,11981820.62,FEDWIRE,Markets
2024-01-08 18:00:00,899053.97,908059.2,-9005.23,11997247.98,ACH,Treasury
2024-01-08 18:15:00,1245616.59,875080.96,370535.63,12082336.59,ACH,Retail
2024-01-08 18:30:00,1238773.61,1241223.24,-2449.63,12069719.93,INTERNAL,Markets
2024-01-08 18:45:00,1355651.42,651735.59,703915.82,12184713.79,INTERNAL,Retail
2024-01-08 19:00:00,811181.52,1182153.11,-370971.58,12142860.49,ACH,Retail
2024-01-08 19:15:00,1358286.03,682825.52,675460.51,12243483.62,INTERNAL,Retail
2024-01-08 19:30:00,1161068.79,1159732.15,1336.64,12190701.57,FEDWIRE,Retail
2024-01-08 19:45:00,1226768.74,895774.62,330994.12,12261967.31,INTERNAL,Treasury
2024-01-08 20:00:00,1149043.44,715555.27,433488.17,12283920.76,FEDWIRE,Markets
2024-01-08 20:15:00,1442586.4,1092609.41,349976.98,12310524.9,FEDWIRE,Treasury
2024-01-08 20:30:00,785789.33,819802.96,-34013.63,12283420.86,INTERNAL,Markets
2024-01-08 20:45:00,1003308.03,612036.7,391271.33,12343474.09,INTERNAL,Markets
2024-01-08 21:00:00,1108264.63,1136419.17,-28154.54,12363427.67,FEDWIRE,Treasury
2024-01-08 21:15:00,830134.71,1179340.09,-349205.38,12299609.38,ACH,Retail
2024-01-08 21:30:00,1051445.61,1025802.34,25643.27,12289850.62,ACH,Retail
2024-01-08 21:45:00,950769.03,332666.98,618102.04,12386848.64,FEDWIRE,Markets
2024-01-08 22:00:00,1114664.11,1054938.91,59725.2,12413245.46,INTERNAL,Retail
2024-01-08 22:15:00,772239.35,720727.31,51512.04,12414037.42,FEDWIRE,Markets
2024-01-08 22:30:00,997890.93,1008549.39,-10658.46,12413391.11,INTERNAL,Treasury
2024-01-08 22:45:00,914915.23,1005617.67,-90702.44,12426380.45,INTERNAL,Treasury
2024-01-08 23:00:00,453847.07,922479.4,-468632.33,12344139.43,ACH,Markets
2024-01-08 23:15:00,1025591.73,886546.86,139044.87,12351915.97,INTERNAL,Retail
2024-01-08 23:30:00,541101.23,1309029.46,-767928.24,12234910.13,INTERNAL,Treasury
2024-01-08 23:45:00,1272018.27,1012770.29,259247.98,12298892.19,ACH,Treasury
2024-01-09 00:00:00,1272626.68,1236295.3,36331.38,12305881.29,INTERNAL,Markets
2024-01-09 00:15:00,683926.4,1135798.56,-451872.16,12222259.93,FEDWIRE,Treasury
2024-01-09 00:30:00,1297194.65,1253096.68,44097.97,12204645.67,FEDWIRE,Retail
2024-01-09 00:45:00,585994.67,402423.18,183571.49,12249271.98,INTERNAL,Treasury
2024-01-09 01:00:00,1042337.47,1248464.31,-206126.83,12150801.18,FEDWIRE,Treasury
2024-01-09 01:15:00,917102.35,468931.89,448170.45,12244041.29,ACH,Retail
2024-01-09 01:30:00,1104704.47,1403749.99,-299045.52,12174429.59,ACH,Treasury
2024-01-09 01:45:00,945604.05,698445.34,247158.71,12191944.46,FEDWIRE,Treasury
2024-01-09 02:00:00,753139.55,1286551.6,-533412.04,12083430.79,ACH,Markets
2024-01-09 02:15:00,1258706.35,1207453.67,51252.68,12066970.73,ACH,Markets
2024-01-09 02:30:00,1250188.24,870701.34,379486.9,12141903.34,FEDWIRE,Retail
2024-01-09 02:45:00,1121206.26,507272.68,613933.58,12253826.81,ACH,Treasury
2024-01-09 03:00:00,1170562.61,984525.71,186036.9,12301570.38,FEDWIRE,Markets
2024-01-09 03:15:00,525246.16,1288815.14,-763568.98,12215873.15,INTERNAL,Retail
2024-01-09 03:30:00,914321.9,853408.14,60913.76,12221531.33,INTERNAL,Retail
2024-01-09 03:45:00,852583.92,1002963.49,-150379.57,12162528.68,INTERNAL,Treasury
2024-01-09 04:00:00,824674.82,525173.5,299501.32,12233599.72,ACH,Treasury
2024-01-09 04:15:00,1023072.17,1013381.88,9690.29,12263956.39,INTERNAL,Markets
2024-01-09 04:30:00,485626.1,1095451.5,-609825.4,12108313.25,INTERNAL,Markets
2024-01-09 04:45:00,733158.24,1119783.77,-386625.54,12012152.09,FEDWIRE,Markets
2024-01-09 05:00:00,847445.21,760837.24,86607.97,12029986.43,FEDWIRE,Retail
2024-01-09 05:15:00,1185176.53,884412.47,300764.06,12072626.25,INTERNAL,Markets
2024-01-09 05:30:00,1249127.39,1056299.29,192828.11,12082039.22,FEDWIRE,Treasury
2024-01-09 05:45:00,1455384.8,1041050.77,414334.02,12122425.19,FEDWIRE,Markets
2024-01-09 06:00:00,785099.92,1004215.26,-219115.33,12065567.78,INTERNAL,Treasury
2024-01-09 06:15:00,1086955.43,592203.2,494752.23,12179685.81,ACH,Markets
2024-01-09 06:30:00,760027.25,1197557.82,-437530.57,12082474.85,INTERNAL,Retail
2024-01-09 06:45:00,1321910.29,790274.67,531635.62,12220767.32,ACH,Treasury
2024-01-09 07:00:00,661389.3,1251030.89,-589641.59,12162912.88,FEDWIRE,Markets
2024-01-09 07:15:00,1233647.19,895229.9,338417.29,12250147.39,FEDWIRE,Markets
2024-01-09 07:30:00,997368.93,1007928.28,-10559.35,12265071.45,ACH,Treasury
2024-01-09 07:45:00,1098898.24,729518.23,369380.01,12379586.06,ACH,Treasury
2024-01-09 08:00:00,1184024.6,705980.27,478044.33,12445608.33,ACH,Retail
2024-01-09 08:15:00,1480799.55,931123.24,549676.32,12531099.3,INTERNAL,Retail
2024-01-09 08:30:00,1017862.99,735724.42,282138.57,12536186.22,FEDWIRE,Retail
2024-01-09 08:45:00,678073.0,824791.28,-146718.28,12499029.06,INTERNAL,Treasury
2024-01-09 09:00:00,665510.27,1075303.22,-409792.95,12425541.44,ACH,Treasury
2024-01-09 09:15:00,692317.42,443074.69,249242.73,12508487.98,INTERNAL,Retail
2024-01-09 09:30:00,1069235.42,989565.55,79669.87,12530267.35,ACH,Treasury
2024-01-09 09:45:00,1190179.19,935485.01,254694.18,12606512.15,ACH,Treasury
2024-01-09 10:00:00,1044843.7,1594309.63,-549465.93,12485550.07,INTERNAL,Markets
2024-01-09 10:15:00,540426.15,924488.61,-384062.46,12410798.47,FEDWIRE,Markets
2024-01-09 10:30:00,1078798.78,911442.55,167356.24,12469735.22,INTERNAL,Retail
2024-01-09 10:45:00,1050024.65,1016697.02,33327.62,12466077.15,FEDWIRE,Retail
2024-01-09 11:00:00,534280.55,738012.3,-203731.75,12426940.91,INTERNAL,Treasury
2024-01-09 11:15:00,1350986.31,901794.2,449192.11,12501499.3,FEDWIRE,Markets
2024-01-09 11:30:00,799666.98,925882.8,-126215.83,12479476.4,INTERNAL,Markets
2024-01-09 11:45:00,1540993.75,941394.07,599599.68,12657041.98,FEDWIRE,Markets
2024-01-09 12:00:00,888829.6,861401.91,27427.7,12720909.84,FEDWIRE,Treasury
2024-01-09 12:15:00,966430.49,1036383.58,-69953.09,12672670.78,ACH,Retail
2024-01-09 12:30:00,1287178.83,981715.17,305463.66,12760604.91,FEDWIRE,Retail
2024-01-09 12:45:00,1175842.82,841821.35,334021.47,12839080.36,FEDWIRE,Retail
2024-01-09 13:00:00,989273.1,772717.76,216555.34,12861910.31,FEDWIRE,Treasury
2024-01-09 13:15:00,908357.92,898906.09,9451.84,12895929.39,INTERNAL,Markets
2024-01-09 13:30:00,1158567.96,1076656.37,81911.59,12976686.92,ACH,Treasury
2024-01-09 13:45:00,1069547.67,1071374.57,-1826.89,12977432.79,ACH,Markets
2024-01-09 14:00:00,1115733.36,822344.12,293389.24,13030164.01,ACH,Markets
2024-01-09 14:15:00,1209057.22,1078285.22,130771.99,13102368.03,INTERNAL,Retail
2024-01-09 14:30:00,961743.52,709805.12,251938.4,13164344.93,INTERNAL,Retail
2024-01-09 14:45:00,672074.3,849902.19,-177827.89,13120815.1,FEDWIRE,Treasury
2024-01-09 15:00:00,896164.12,1048966.1,-152801.98,13103477.47,FEDWIRE,Retail
2024-01-09 15:15:00,1357644.06,1030093.34,327550.72,13155829.83,INTERNAL,Markets
2024-01-09 15:30:00,1200228.25,1085764.98,114463.28,13229776.55,FEDWIRE,Retail
2024-01-09 15:45:00,1098881.98,1075492.59,23389.38,13282571.34,ACH,Retail
2024-01-09 16:00:00,915499.53,868889.92,46609.62,13263669.48,FEDWIRE,Markets
2024-01-09 16:15:00,1038865.29,1131090.3,-92225.01,13186794.19,ACH,Treasury
2024-01-09 16:30:00,960398.47,1137043.38,-176644.92,13172125.7,INTERNAL,Treasury
2024-01-09 16:45:00,733247.42,922630.6,-189383.17,13123941.43,ACH,Treasury
2024-01-09 17:00:00,1017639.72,920377.99,97261.73,13174931.84,FEDWIRE,Markets
2024-01-09 17:15:00,876955.9,1294417.46,-417461.56,13069313.6,ACH,Treasury
2024-01-09 17:30:00,1035231.7,852727.16,182504.54,13099364.29,ACH,Markets
2024-01-09 17:45:00,1107279.66,952524.3,154755.36,13134203.09,ACH,Retail
2024-01-09 18:00:00,373055.46,1491217.17,-1118161.71,12900075.52,FEDWIRE,Treasury
2024-01-09 18:15:00,599879.67,1015375.28,-415495.61,12834032.98,ACH,Retail
2024-01-09 18:30:00,1227455.69,959056.93,268398.76,12858025.78,ACH,Markets
2024-01-09 18:45:00,995864.86,806073.27,189791.6,12882974.54,ACH,Markets
2024-01-09 19:00:00,924000.89,978400.34,-54399.45,12918806.2,FEDWIRE,Treasury
2024-01-09 19:15:00,1067409.34,1012598.85,54810.5,12988709.34,INTERNAL,Retail
2024-01-09 19:30:00,1218614.14,929066.42,289547.72,13056248.74,ACH,Markets
2024-01-09 19:45:00,588287.45,672175.1,-83887.65,13053565.32,INTERNAL,Retail
2024-01-09 20:00:00,761945.8,614197.44,147748.36,13047743.83,FEDWIRE,Treasury
2024-01-09 20:15:00,660429.8,994373.53,-333943.73,13014481.08,INTERNAL,Retail
2024-01-09 20:30:00,996344.43,928577.66,67766.77,13080567.05,FEDWIRE,Retail
2024-01-09 20:45:00,893785.32,1004283.97,-110498.65,13117705.41,FEDWIRE,Retail
2024-01-09 21:00:00,1350295.8,1194015.84,156279.96,13180623.52,FEDWIRE,Retail
2024-01-09 21:15:00,1002993.35,1001580.52,1412.83,13184840.78,INTERNAL,Treasury
2024-01-09 21:30:00,1209871.82,1126667.76,83204.07,13223353.44,ACH,Treasury
2024-01-09 21:45:00,1485472.21,827224.77,658247.44,13348397.18,FEDWIRE,Treasury
2024-01-09 22:00:00,856922.91,1029334.2,-172411.29,13300502.08,FEDWIRE,Treasury
2024-01-09 22:15:00,604499.86,1194342.56,-589842.71,13232775.21,ACH,Treasury
2024-01-09 22:30:00,959045.28,693270.05,265775.23,13260452.07,FEDWIRE,Markets
2024-01-09 22:45:00,1269050.82,809725.15,459325.67,13317330.57,FEDWIRE,Treasury
2024-01-09 23:00:00,966893.75,880373.15,86520.6,13326804.85,INTERNAL,Markets
2024-01-09 23:15:00,992028.76,975448.43,16580.33,13335212.62,FEDWIRE,Retail
2024-01-09 23:30:00,1600969.93,870851.1,730118.82,13450303.98,ACH,Retail
2024-01-09 23:45:00,871922.32,928659.98,-56737.67,13428576.94,FEDWIRE,Markets
2024-01-10 00:00:00,1213512.78,748784.94,464727.84,13518072.06,ACH,Retail
2024-01-10 00:15:00,1157795.06,634106.15,523688.91,13619827.37,ACH,Treasury
2024-01-10 00:30:00,1076268.52,1148200.39,-71931.87,13571173.75,ACH,Retail
2024-01-10 00:45:00,1124994.21,931624.04,193370.18,13612104.66,INTERNAL,Markets
2024-01-10 01:00:00,1135960.15,1248351.62,-112391.47,13585448.02,INTERNAL,Markets
2024-01-10 01:15:00,897503.6,946262.05,-48758.45,13559049.43,ACH,Markets
2024-01-10 01:30:00,506950.44,713030.85,-206080.41,13522985.61,ACH,Markets
2024-01-10 01:45:00,1420162.72,892596.22,527566.5,13642117.23,FEDWIRE,Markets
2024-01-10 02:00:00,480595.97,993565.55,-512969.58,13593367.48,FEDWIRE,Retail
2024-01-10 02:15:00,1197535.73,692085.06,505450.67,13706499.66,ACH,Retail
2024-01-10 02:30:00,744496.54,982314.48,-237817.94,13737679.33,INTERNAL,Markets
2024-01-10 02:45:00,854076.99,911567.02,-57490.03,13729140.46,FEDWIRE,Treasury
2024-01-10 03:00:00,852770.17,153207.42,699562.75,13886386.61,FEDWIRE,Markets
2024-01-10 03:15:00,959385.92,560698.09,398687.82,14004421.06,FEDWIRE,Markets
2024-01-10 03:30:00,1029793.21,1227760.91,-197967.69,13965188.54,INTERNAL,Retail
2024-01-10 03:45:00,939878.39,1151880.92,-212002.53,13927589.65,INTERNAL,Retail
2024-01-10 04:00:00,1074375.4,787756.63,286618.76,13956222.61,INTERNAL,Treasury
2024-01-10 04:15:00,971499.31,1406936.41,-435437.1,13879205.76,ACH,Markets
