timestamp,inflow,outflow,net_flow,balance,channel,business_line
2024-01-10 04:30:00,1005806.45,1032373.19,-26566.74,13913681.58,ACH,Markets
2024-01-10 04:45:00,1392634.56,1359600.64,33033.92,13916661.86,INTERNAL,Markets
2024-01-10 05:00:00,827102.55,605324.15,221778.4,13981020.38,ACH,Treasury
2024-01-10 05:15:00,1033663.31,1316754.13,-283090.82,13937510.5,ACH,Treasury
2024-01-10 05:30:00,979625.21,1060527.82,-80902.62,13955629.06,ACH,Markets
2024-01-10 05:45:00,999703.51,948375.34,51328.18,13937919.92,INTERNAL,Treasury
2024-01-10 06:00:00,933272.36,1272822.11,-339549.76,13892957.57,ACH,Treasury
2024-01-10 06:15:00,1334817.33,1099882.93,234934.4,13930356.4,INTERNAL,Treasury
2024-01-10 06:30:00,893226.6,902691.0,-9464.39,13926509.31,ACH,Retail
2024-01-10 06:45:00,806226.28,963663.52,-157437.25,13932726.89,FEDWIRE,Treasury
2024-01-10 07:00:00,1358627.33,1097567.28,261060.05,13981714.62,FEDWIRE,Retail
2024-01-10 07:15:00,1400014.57,1133194.8,266819.77,14043766.24,FEDWIRE,Markets
2024-01-10 07:30:00,1383645.83,951161.76,432484.06,14126231.01,INTERNAL,Markets
2024-01-10 07:45:00,778146.66,900150.48,-122003.82,14123629.08,FEDWIRE,Retail
2024-01-10 08:00:00,1045720.78,1410010.43,-364289.65,14015828.33,ACH,Retail
2024-01-10 08:15:00,1332478.77,1353826.31,-21347.54,14043694.1,INTERNAL,Treasury
2024-01-10 08:30:00,846536.05,683173.51,163362.54,14052858.18,FEDWIRE,Retail
2024-01-10 08:45:00,923986.73,1114782.08,-190795.35,14024475.98,INTERNAL,Treasury
2024-01-10 09:00:00,1547886.54,902293.74,645592.8,14157659.99,FEDWIRE,Retail
2024-01-10 09:15:00,1206558.32,1224184.5,-17626.18,14115408.96,FEDWIRE,Treasury
2024-01-10 09:30:00,1047107.24,1084483.69,-37376.45,14120209.77,FEDWIRE,Markets
2024-01-10 09:45:00,1140498.8,873459.07,267039.73,14153029.95,INTERNAL,Retail
2024-01-10 10:00:00,1352570.33,891877.45,460692.89,14252203.47,INTERNAL,Retail
2024-01-10 10:15:00,1534707.4,1201322.56,333384.83,14355019.92,INTERNAL,Treasury
2024-01-10 10:30:00,1244559.15,812610.93,431948.22,14435254.92,INTERNAL,Retail
2024-01-10 10:45:00,982510.3,1426648.77,-444138.48,14377777.78,ACH,Retail
2024-01-10 11:00:00,842989.48,1127467.81,-284478.33,14334982.38,ACH,Markets
2024-01-10 11:15:00,906949.19,1190342.02,-283392.83,14338627.09,ACH,Retail
2024-01-10 11:30:00,771655.81,1248170.52,-476514.71,14255314.25,INTERNAL,Markets
2024-01-10 11:45:00,903780.62,895973.09,7807.53,14194109.52,INTERNAL,Retail
2024-01-10 12:00:00,1099670.49,1198570.16,-98899.67,14146339.21,INTERNAL,Treasury
2024-01-10 12:15:00,916099.09,717336.74,198762.34,14196266.16,ACH,Retail
2024-01-10 12:30:00,796360.82,665729.07,130631.75,14253836.19,ACH,Retail
2024-01-10 12:45:00,1125494.9,905021.79,220473.11,14297918.61,INTERNAL,Retail
2024-01-10 13:00:00,1024816.26,978650.11,46166.15,14357986.83,ACH,Retail
2024-01-10 13:15:00,1167545.1,805327.2,362217.9,14427816.7,INTERNAL,Retail
2024-01-10 13:30:00,1282172.02,703101.96,579070.06,14562445.42,INTERNAL,Treasury
2024-01-10 13:45:00,689472.92,684193.08,5279.84,14536698.24,FEDWIRE,Markets
2024-01-10 14:00:00,1294738.02,724893.88,569844.14,14650885.38,INTERNAL,Markets
2024-01-10 14:15:00,1635851.55,1155937.53,479914.02,14741427.15,INTERNAL,Retail
2024-01-10 14:30:00,908482.17,965159.33,-56677.16,14723727.92,ACH,Treasury
2024-01-10 14:45:00,864096.49,906732.02,-42635.53,14694114.54,FEDWIRE,Markets
2024-01-10 15:00:00,529291.13,621182.42,-91891.29,14686788.51,FEDWIRE,Markets
2024-01-10 15:15:00,1148742.58,931867.61,216874.97,14748335.51,ACH,Treasury
2024-01-10 15:30:00,1093847.92,1033202.57,60645.36,14733888.49,FEDWIRE,Retail
2024-01-10 15:45:00,1314516.3,600578.13,713938.17,14879243.54,INTERNAL,Markets
2024-01-10 16:00:00,955745.29,1317457.8,-361712.51,14799357.62,INTERNAL,Retail
2024-01-10 16:15:00,1023706.57,1013370.73,10335.84,14823291.91,FEDWIRE,Markets
2024-01-10 16:30:00,933231.25,1019021.2,-85789.95,14787590.96,FEDWIRE,Markets
2024-01-10 16:45:00,1079854.27,852615.0,227239.28,14853340.53,INTERNAL,Treasury
2024-01-10 17:00:00,931780.86,890226.03,41554.83,14884272.63,INTERNAL,Retail
2024-01-10 17:15:00,1744772.9,880739.09,864033.8,15099877.29,FEDWIRE,Treasury
2024-01-10 17:30:00,681730.34,1431045.46,-749315.12,14990322.26,FEDWIRE,Markets
2024-01-10 17:45:00,1117152.78,1264082.1,-146929.33,14966463.44,INTERNAL,Markets
2024-01-10 18:00:00,826029.71,812134.78,13894.92,14959517.39,INTERNAL,Markets
2024-01-10 18:15:00,1064700.64,884558.38,180142.26,14990545.94,ACH,Retail
2024-01-10 18:30:00,734828.42,798958.1,-64129.67,15007776.15,INTERNAL,Markets
2024-01-10 18:45:00,1395798.8,713658.44,682140.36,15159878.45,ACH,Markets
2024-01-10 19:00:00,1237634.8,1205952.65,31682.14,15138653.21,ACH,Markets
2024-01-10 19:15:00,1042902.29,926948.61,115953.68,15087805.23,INTERNAL,Retail
2024-01-10 19:30:00,1009884.13,1019904.07,-10019.94,15103742.19,ACH,Markets
2024-01-10 19:45:00,1052232.03,571739.57,480492.46,15249601.38,ACH,Markets
2024-01-10 20:00:00,574888.11,578771.93,-3883.83,15226385.87,ACH,Treasury
2024-01-10 20:15:00,649204.92,848280.22,-199075.3,15135164.63,FEDWIRE,Treasury
2024-01-10 20:30:00,1342632.11,935931.23,406700.88,15206420.06,INTERNAL,Markets
2024-01-10 20:45:00,1195634.3,956132.82,239501.47,15258262.89,FEDWIRE,Treasury
2024-01-10 21:00:00,769316.89,1063427.5,-294110.61,15196430.35,ACH,Markets
2024-01-10 21:15:00,902614.71,974992.36,-72377.65,15200553.46,FEDWIRE,Retail
2024-01-10 21:30:00,1144717.87,1323568.34,-178850.46,15218196.74,FEDWIRE,Retail
2024-01-10 21:45:00,850043.97,623346.65,226697.32,15268691.38,ACH,Markets
2024-01-10 22:00:00,807860.81,866025.81,-58165.0,15245106.31,INTERNAL,Treasury
2024-01-10 22:15:00,737615.57,708364.79,29250.78,15263318.98,INTERNAL,Treasury
2024-01-10 22:30:00,679878.13,1186894.38,-507016.25,15189905.56,FEDWIRE,Retail
2024-01-10 22:45:00,1003591.5,981885.7,21705.8,15174983.63,ACH,Markets
2024-01-10 23:00:00,1001670.42,1229772.97,-228102.56,15098002.52,INTERNAL,Retail
2024-01-10 23:15:00,802226.54,994396.7,-192170.16,15053959.4,INTERNAL,Markets
2024-01-10 23:30:00,889671.42,958484.84,-68813.43,15089512.0,INTERNAL,Markets
2024-01-10 23:45:00,850471.55,901847.37,-51375.82,15065603.41,FEDWIRE,Markets
2024-01-11 00:00:00,601358.02,1390715.17,-789357.15,14903255.27,INTERNAL,Treasury
2024-01-11 00:15:00,1242030.08,945712.35,296317.73,14923272.22,ACH,Retail
2024-01-11 00:30:00,642588.97,604659.18,37929.8,14971070.3,ACH,Retail
2024-01-11 00:45:00,1037335.96,1274262.41,-236926.45,14905576.74,FEDWIRE,Treasury
2024-01-11 01:00:00,1129919.58,1009110.72,120808.86,14928812.14,ACH,Retail
2024-01-11 01:15:00,653617.37,840268.88,-186651.52,14880119.33,ACH,Treasury
2024-01-11 01:30:00,1104953.2,961759.55,143193.65,14933897.52,ACH,Markets
2024-01-11 01:45:00,1148235.97,391262.64,756973.33,15096071.85,ACH,Treasury
2024-01-11 02:00:00,953244.95,1098276.52,-145031.56,15070973.29,INTERNAL,Treasury
2024-01-11 02:15:00,1279034.53,737227.64,541806.89,15180530.94,ACH,Markets
2024-01-11 02:30:00,1085502.02,1149803.22,-64301.2,15187220.42,INTERNAL,Markets
2024-01-11 02:45:00,1126797.53,1189558.03,-62760.49,15189087.51,ACH,Markets
2024-01-11 03:00:00,1019628.78,1179166.83,-159538.05,15156749.18,INTERNAL,Markets
2024-01-11 03:15:00,1491380.51,1113780.28,377600.22,15225393.53,INTERNAL,Markets
2024-01-11 03:30:00,1077281.71,923457.88,153823.82,15281949.12,FEDWIRE,Treasury
2024-01-11 03:45:00,670083.07,583550.11,86532.96,15245814.83,ACH,Markets
2024-01-11 04:00:00,860686.5,228409.8,632276.7,15334072.39,ACH,Markets
2024-01-11 04:15:00,1008751.51,971596.35,37155.15,15370356.27,INTERNAL,Treasury
2024-01-11 04:30:00,926657.89,681680.41,244977.48,15357111.36,FEDWIRE,Markets
2024-01-11 04:45:00,597020.57,900794.26,-303773.7,15317574.25,FEDWIRE,Retail
2024-01-11 05:00:00,904911.06,459743.21,445167.85,15376005.79,ACH,Markets
2024-01-11 05:15:00,1035320.76,723745.59,311575.18,15399946.66,ACH,Treasury
2024-01-11 05:30:00,1014146.86,1128389.19,-114242.33,15387130.28,ACH,Markets
2024-01-11 05:45:00,910911.18,1125976.55,-215065.37,15315087.43,ACH,Markets
2024-01-11 06:00:00,1273442.84,1164682.39,108760.45,15345632.15,ACH,Retail
2024-01-11 06:15:00,899852.9,1065167.44,-165314.54,15272074.03,INTERNAL,Markets
2024-01-11 06:30:00,1136477.2,790676.45,345800.75,15362774.14,ACH,Retail
2024-01-11 06:45:00,931960.18,871151.04,60809.14,15382390.99,FEDWIRE,Markets
2024-01-11 07:00:00,997263.44,690129.19,307134.25,15451040.22,INTERNAL,Retail
2024-01-11 07:15:00,683498.42,901464.7,-217966.29,15479537.95,FEDWIRE,Markets
2024-01-11 07:30:00,936732.2,927966.67,8765.54,15417601.64,INTERNAL,Treasury
2024-01-11 07:45:00,1339407.77,1226742.53,112665.24,15406442.34,ACH,Treasury
2024-01-11 08:00:00,1164438.8,1572601.74,-408162.94,15309084.23,FEDWIRE,Treasury
2024-01-11 08:15:00,738429.69,977220.51,-238790.82,15242673.05,ACH,Markets
2024-01-11 08:30:00,765558.56,886840.14,-121281.58,15223714.73,INTERNAL,Retail
2024-01-11 08:45:00,1261488.24,1184822.37,76665.86,15253173.69,FEDWIRE,Treasury
2024-01-11 09:00:00,1080274.62,1195984.45,-115709.83,15253669.45,FEDWIRE,Retail
2024-01-11 09:15:00,1507683.22,821285.43,686397.79,15389383.24,INTERNAL,Markets
2024-01-11 09:30:00,1125622.72,834929.84,290692.88,15433190.16,ACH,Retail
2024-01-11 09:45:00,1042094.07,1022134.93,19959.14,15433135.86,FEDWIRE,Retail
2024-01-11 10:00:00,910498.94,897286.21,13212.73,15437766.56,ACH,Treasury
2024-01-11 10:15:00,1254088.06,297118.82,956969.24,15606372.63,ACH,Treasury
2024-01-11 10:30:00,1096548.91,725324.01,371224.9,15696551.97,INTERNAL,Markets
2024-01-11 10:45:00,1361880.69,1289766.4,72114.29,15690537.32,ACH,Markets
2024-01-11 11:00:00,1037676.32,685699.79,351976.52,15757246.52,ACH,Markets
2024-01-11 11:15:00,1004170.04,1339853.05,-335683.01,15686501.72,INTERNAL,Treasury
2024-01-11 11:30:00,1141826.98,733818.3,408008.68,15755397.47,INTERNAL,Retail
2024-01-11 11:45:00,819386.43,816049.25,3337.17,15713570.23,FEDWIRE,Retail
2024-01-11 12:00:00,630181.53,890851.74,-260670.21,15649515.97,INTERNAL,Markets
2024-01-11 12:15:00,941675.83,791094.9,150580.93,15699156.46,ACH,Retail
2024-01-11 12:30:00,829912.86,973641.0,-143728.15,15661840.39,ACH,Retail
2024-01-11 12:45:00,816490.33,741998.22,74492.11,15633263.48,INTERNAL,Retail
2024-01-11 13:00:00,1155415.05,1098279.23,57135.82,15639864.47,INTERNAL,Markets
2024-01-11 13:15:00,1115621.14,850758.99,264862.15,15699276.44,FEDWIRE,Treasury
2024-01-11 13:30:00,1015181.62,558517.18,456664.44,15848294.68,INTERNAL,Retail
2024-01-11 13:45:00,1124765.78,1237109.04,-112343.26,15854892.43,ACH,Treasury
2024-01-11 14:00:00,948594.05,1079274.85,-130680.8,15866404.75,FEDWIRE,Treasury
2024-01-11 14:15:00,1299851.81,1124562.88,175288.93,15854604.95,INTERNAL,Treasury
2024-01-11 14:30:00,1388040.07,1311578.84,76461.24,15849684.5,INTERNAL,Treasury
2024-01-11 14:45:00,732216.12,849270.03,-117053.92,15839291.55,INTERNAL,Markets
2024-01-11 15:00:00,1149791.0,809994.7,339796.29,15888226.83,FEDWIRE,Retail
2024-01-11 15:15:00,549806.84,1081650.95,-531844.11,15746791.22,ACH,Markets
2024-01-11 15:30:00,933951.88,889917.91,44033.97,15776784.0,FEDWIRE,Treasury
2024-01-11 15:45:00,650881.33,860905.28,-210023.96,15725780.46,FEDWIRE,Markets
2024-01-11 16:00:00,1423931.48,1255102.11,168829.37,15736679.67,ACH,Markets
2024-01-11 16:15:00,830292.15,765506.73,64785.42,15775541.06,FEDWIRE,Retail
2024-01-11 16:30:00,756572.42,1521780.01,-765207.59,15610995.02,ACH,Retail
2024-01-11 16:45:00,1507638.62,641462.91,866175.71,15809940.29,INTERNAL,Retail
2024-01-11 17:00:00,790210.25,1187483.92,-397273.67,15768770.27,ACH,Retail
2024-01-11 17:15:00,1191443.33,1113028.71,78414.62,15770730.47,ACH,Markets
2024-01-11 17:30:00,1013095.13,980218.22,32876.91,15812765.8,INTERNAL,Markets
2024-01-11 17:45:00,865175.78,1206980.29,-341804.51,15766331.73,ACH,Treasury
2024-01-11 18:00:00,1062094.84,983452.75,78642.09,15804437.05,FEDWIRE,Retail
2024-01-11 18:15:00,669560.42,711251.92,-41691.5,15790072.02,INTERNAL,Treasury
2024-01-11 18:30:00,1113015.82,596683.84,516331.98,15892902.0,INTERNAL,Markets
2024-01-11 18:45:00,814741.62,1195563.39,-380821.76,15815847.79,ACH,Retail
2024-01-11 19:00:00,844159.95,1260786.59,-416626.64,15767004.36,ACH,Treasury
2024-01-11 19:15:00,758543.96,1383264.82,-624720.85,15668283.56,ACH,Retail
2024-01-11 19:30:00,1134648.56,1032255.23,102393.33,15727917.34,FEDWIRE,Retail
2024-01-11 19:45:00,923042.68,683707.1,239335.58,15758692.74,ACH,Treasury
2024-01-11 20:00:00,1157073.97,1097801.2,59272.77,15775542.04,FEDWIRE,Markets
2024-01-11 20:15:00,810960.46,668681.13,142279.33,15831892.63,FEDWIRE,Treasury
2024-01-11 20:30:00,979422.37,1090570.61,-111148.24,15795040.08,ACH,Markets
2024-01-11 20:45:00,1199448.09,754302.38,445145.72,15872106.3,ACH,Treasury
2024-01-11 21:00:00,1079643.83,842865.47,236778.36,15913680.0,ACH,Treasury
2024-01-11 21:15:00,339778.46,677367.58,-337589.11,15872515.69,FEDWIRE,Markets
2024-01-11 21:30:00,1150167.84,932434.12,217733.72,15876180.05,INTERNAL,Markets
2024-01-11 21:45:00,940046.15,609754.26,330291.89,15984039.97,FEDWIRE,Retail
2024-01-11 22:00:00,1147976.81,1262986.98,-115010.17,15964727.1,ACH,Treasury
2024-01-11 22:15:00,575248.08,940330.29,-365082.21,15900967.86,ACH,Markets
2024-01-11 22:30:00,1098495.82,1146397.32,-47901.5,15908539.08,FEDWIRE,Treasury
2024-01-11 22:45:00,931892.46,976798.34,-44905.88,15925851.13,ACH,Retail
2024-01-11 23:00:00,1158538.65,864152.39,294386.27,15987765.09,FEDWIRE,Retail
2024-01-11 23:15:00,1196364.32,907738.73,288625.58,16022840.99,FEDWIRE,Markets
2024-01-11 23:30:00,678024.96,693245.8,-15220.84,16014822.11,ACH,Markets
2024-01-11 23:45:00,1196624.2,847736.04,348888.16,16042152.55,ACH,Markets
2024-01-12 00:00:00,1291344.08,858070.3,433273.78,16123210.14,INTERNAL,Treasury
2024-01-12 00:15:00,1054276.1,788461.2,265814.9,16192168.85,INTERNAL,Retail
2024-01-12 00:30:00,1084074.79,620924.95,463149.85,16263173.34,INTERNAL,Markets
2024-01-12 00:45:00,1175782.28,1039200.33,136581.95,16334038.56,ACH,Treasury
2024-01-12 01:00:00,777128.03,1072387.66,-295259.63,16252387.26,FEDWIRE,Markets
2024-01-12 01:15:00,1200859.43,759374.55,441484.88,16330645.76,INTERNAL,Retail
2024-01-12 01:30:00,821851.08,982038.03,-160186.95,16293940.48,INTERNAL,Treasury
2024-01-12 01:45:00,1147618.44,381779.15,765839.3,16473493.14,INTERNAL,Markets
2024-01-12 02:00:00,1190602.21,668973.61,521628.6,16595619.38,ACH,Markets
2024-01-12 02:15:00,911615.9,996580.96,-84965.06,16564146.15,ACH,Markets
2024-01-12 02:30:00,809865.79,884009.96,-74144.16,16519958.43,ACH,Treasury
2024-01-12 02:45:00,968010.02,727145.68,240864.34,16590216.38,ACH,Treasury
2024-01-12 03:00:00,707212.13,706427.83,784.3,16590024.22,FEDWIRE,Retail
2024-01-12 03:15:00,1055121.76,949788.07,105333.7,16653810.78,INTERNAL,Retail
2024-01-12 03:30:00,879081.48,1045612.99,-166531.51,16644611.83,INTERNAL,Retail
2024-01-12 03:45:00,1353460.0,1001425.21,352034.79,16726732.01,FEDWIRE,Retail
2024-01-12 04:00:00,715369.98,909523.33,-194153.35,16692651.18,FEDWIRE,Retail
2024-01-12 04:15:00,874431.86,860454.15,13977.71,16724956.79,INTERNAL,Retail
2024-01-12 04:30:00,678283.53,1133457.67,-455174.14,16618087.69,FEDWIRE,Markets
2024-01-12 04:45:00,961243.1,897753.74,63489.36,16625159.23,INTERNAL,Markets
2024-01-12 05:00:00,921284.65,1275186.93,-353902.28,16542538.69,INTERNAL,Markets
2024-01-12 05:15:00,993001.74,1018656.0,-25654.26,16562327.15,ACH,Retail
2024-01-12 05:30:00,968087.32,881725.26,86362.05,16581552.58,FEDWIRE,Markets
2024-01-12 05:45:00,1332083.91,1277027.82,55056.09,16573998.37,FEDWIRE,Markets
2024-01-12 06:00:00,793116.69,780291.03,12825.66,16549495.98,FEDWIRE,Treasury
2024-01-12 06:15:00,1024633.48,784771.65,239861.83,16580017.24,ACH,Retail
2024-01-12 06:30:00,1017384.5,1090326.27,-72941.77,16575057.01,FEDWIRE,Retail
2024-01-12 06:45:00,741394.63,695604.6,45790.03,16559125.11,FEDWIRE,Markets
2024-01-12 07:00:00,993088.33,914785.38,78302.95,16650459.1,FEDWIRE,Retail
2024-01-12 07:15:00,1388117.57,701823.09,686294.49,16828005.92,INTERNAL,Treasury
2024-01-12 07:30:00,368895.24,898017.31,-529122.07,16721386.58,ACH,Markets
2024-01-12 07:45:00,830015.6,1196490.83,-366475.23,16641299.55,INTERNAL,Treasury
2024-01-12 08:00:00,977558.69,880028.28,97530.41,16646518.45,ACH,Markets
2024-01-12 08:15:00,930336.54,1022956.47,-92619.94,16644971.6,FEDWIRE,Retail
2024-01-12 08:30:00,770521.07,881263.1,-110742.03,16621994.2,FEDWIRE,Retail
2024-01-12 08:45:00,963195.94,1114590.53,-151394.6,16640892.49,INTERNAL,Treasury
2024-01-12 09:00:00,1026232.15,1388739.6,-362507.44,16587660.97,ACH,Retail
2024-01-12 09:15:00,792778.96,1033896.45,-241117.49,16552092.77,ACH,Retail
2024-01-12 09:30:00,829224.45,1112133.92,-282909.47,16525757.37,ACH,Markets
2024-01-12 09:45:00,1075987.78,787072.2,288915.58,16517408.74,ACH,Markets
2024-01-12 10:00:00,967231.35,294235.98,672995.38,16653742.36,INTERNAL,Treasury
2024-01-12 10:15:00,1335361.86,1299814.39,35547.46,16695720.39,FEDWIRE,Treasury
2024-01-12 10:30:00,668008.02,896045.47,-228037.45,16626640.8,INTERNAL,Retail
2024-01-12 10:45:00,1433009.99,1131364.16,301645.83,16660312.29,FEDWIRE,Treasury
2024-01-12 11:00:00,989769.59,793227.11,196542.48,16706490.97,INTERNAL,Treasury
2024-01-12 11:15:00,825239.8,1022103.35,-196863.56,16680167.77,ACH,Markets
2024-01-12 11:30:00,723723.42,1133454.46,-409731.03,16611968.21,FEDWIRE,Retail
2024-01-12 11:45:00,1039232.4,850600.36,188632.04,16694467.18,FEDWIRE,Retail
2024-01-12 12:00:00,761485.03,655158.74,106326.29,16712269.87,INTERNAL,Treasury
2024-01-12 12:15:00,466763.91,757152.81,-290388.9,16657498.45,FEDWIRE,Treasury
2024-01-12 12:30:00,880784.36,1264108.35,-383323.99,16570692.73,FEDWIRE,Treasury
2024-01-12 12:45:00,1065156.49,740343.62,324812.87,16666093.05,ACH,Treasury
2024-01-12 13:00:00,1351329.79,1008171.31,343158.47,16765454.56,INTERNAL,Treasury
2024-01-12 13:15:00,802257.06,995365.26,-193108.2,16759933.63,ACH,Markets
2024-01-12 13:30:00,848627.91,519062.91,329565.0,16855404.56,FEDWIRE,Treasury
2024-01-12 13:45:00,855210.99,1089882.21,-234671.22,16804806.3,INTERNAL,Treasury
2024-01-12 14:00:00,1124597.73,655182.46,469415.28,16942835.71,INTERNAL,Retail
2024-01-12 14:15:00,921960.09,877050.96,44909.13,16963394.47,INTERNAL,Treasury
2024-01-12 14:30:00,1164654.02,710691.28,453962.74,17069250.04,ACH,Treasury
2024-01-12 14:45:00,1143446.01,1193360.88,-49914.87,17048239.52,INTERNAL,Retail
2024-01-12 15:00:00,1071693.28,654169.44,417523.84,17096791.27,FEDWIRE,Retail
2024-01-12 15:15:00,964536.08,835015.03,129521.05,17120075.58,ACH,Retail
2024-01-12 15:30:00,804043.64,1020931.94,-216888.3,17025926.43,INTERNAL,Treasury
2024-01-12 15:45:00,1272843.04,1073258.87,199584.17,17112805.66,ACH,Treasury
2024-01-12 16:00:00,512372.64,1028386.79,-516014.15,16990272.07,FEDWIRE,Treasury
2024-01-12 16:15:00,1622054.77,1302949.16,319105.61,17056245.79,ACH,Markets
2024-01-12 16:30:00,1013521.56,1545610.26,-532088.7,16929263.67,INTERNAL,Treasury
2024-01-12 16:45:00,727990.29,896856.42,-168866.13,16932205.7,FEDWIRE,Retail
2024-01-12 17:00:00,1070544.71,841181.86,229362.86,16997088.35,FEDWIRE,Treasury
2024-01-12 17:15:00,1041298.22,958869.6,82428.62,16988776.49,INTERNAL,Retail
2024-01-12 17:30:00,1482427.96,671915.43,810512.53,17156098.33,ACH,Markets
2024-01-12 17:45:00,990770.39,1105818.66,-115048.26,17151462.03,ACH,Treasury
2024-01-12 18:00:00,786923.52,927540.67,-140617.16,17073294.47,INTERNAL,Treasury
2024-01-12 18:15:00,799145.32,1174881.22,-375735.9,17009812.06,ACH,Retail
2024-01-12 18:30:00,946398.79,1057416.53,-111017.74,16967399.72,FEDWIRE,Treasury
2024-01-12 18:45:00,1091641.7,965362.07,126279.63,16952618.34,FEDWIRE,Treasury
